 N1,N2,N3,N4,N5,N6,BN
 03,05,30,31,38,47,37
 23,29,34,36,41,45,22
 08,31,37,43,44,48,14
 06,18,20,25,35,36,31
 18,26,33,35,37,47,03
 05,09,13,17,22,27,30
 34,37,39,41,42,47,45
 04,08,32,34,40,47,16
 01,16,17,19,33,34,09
 14,26,33,45,46,49,30
 05,22,23,24,26,29,31
 02,12,17,25,33,39,01
 02,17,36,39,42,48,41
 02,04,05,19,20,27,21
 01,04,16,37,47,49,27
 15,23,24,34,36,47,44
 01,04,24,26,27,48,28
 11,17,19,40,44,45,16
 01,26,28,32,46,48,10
 03,06,08,10,36,47,02
 06,15,28,29,30,47,19
 05,11,19,23,38,46,34
 01,04,12,23,33,40,35
 02,10,16,19,33,45,30
 03,10,29,31,36,44,45
 02,06,08,23,44,46,37
 06,09,11,21,40,48,27
 08,11,20,33,43,47,49
 08,09,19,28,31,37,45
 14,18,29,38,43,44,13
 06,11,15,32,38,42,24
 03,05,23,28,42,49,41
 05,11,13,18,25,46,26
 16,30,34,37,41,42,05
 23,25,28,33,44,49,46
 01,06,13,23,29,34,37
 06,13,27,28,34,42,43
 18,27,32,35,44,47,23
 07,14,17,42,44,45,47
 03,11,18,23,38,49,34
 08,24,27,31,34,36,19
 03,22,27,31,38,49,45
 16,22,24,30,39,44,09
 05,07,15,37,42,44,03
 03,12,15,17,22,29,05
 03,11,12,20,21,28,31
 02,03,04,19,23,40,22
 01,04,07,11,13,27,12
 03,07,08,16,19,30,09
 02,16,17,18,27,28,43
 04,07,10,14,27,42,25
 06,08,14,16,21,43,19
 20,24,33,34,37,48,25
 04,16,18,43,45,49,23
 26,29,30,42,43,47,18
 05,14,27,29,34,35,04
 02,08,23,25,36,42,30
 15,18,26,32,36,37,22
 01,20,28,33,40,45,35
 02,20,34,35,40,44,49
 03,13,22,23,39,45,04
 05,13,31,36,40,41,06
 08,20,36,43,45,49,12
 02,19,22,25,34,47,28
 03,04,27,30,36,47,08
 03,06,11,17,23,29,44
 09,24,30,32,36,40,35
 01,04,12,13,18,19,38
 01,05,09,20,23,39,38
 04,06,12,31,38,48,29
 19,21,39,44,45,49,47
 01,02,23,39,42,49,05
 12,18,26,35,40,44,49
 24,25,34,38,41,43,11
 05,09,12,31,32,38,03
 06,12,16,19,33,44,20
 11,25,27,32,37,43,03
 05,11,24,32,35,42,20
 17,36,37,40,43,45,34
 26,27,28,43,45,46,05
 14,21,23,32,36,46,17
 02,10,15,28,36,41,08
 03,05,17,32,40,43,29
 23,25,28,41,46,47,27
 18,20,31,33,43,45,01
 18,23,34,44,46,48,06
 18,20,24,30,43,44,47
 02,11,23,28,35,39,15
 12,19,22,26,36,41,39
 02,04,07,27,28,35,21
 09,18,34,37,39,47,05
 03,09,11,17,27,48,06
 18,23,24,36,43,44,21
 10,23,26,30,41,45,49
 16,31,32,46,47,48,34
 09,20,21,27,39,40,14
 09,17,26,32,33,36,06
 01,16,18,32,39,44,33
 02,06,27,28,40,49,14
 03,13,19,20,23,26,01
 08,17,30,32,38,40,04
 02,22,23,31,35,40,20
 09,27,28,33,39,41,12
 05,08,10,29,39,41,15
 04,06,10,28,35,39,08
 10,16,21,22,35,49,31
 14,16,26,39,44,48,23
 01,02,11,31,38,43,46
 09,17,25,26,31,42,07
 10,17,20,21,23,31,32
 03,04,17,24,29,40,46
 08,10,11,14,28,36,18
 01,13,18,36,43,48,02
 03,08,21,23,30,46,26
 06,14,32,35,41,42,43
 04,06,22,31,33,35,03
 02,05,19,20,33,43,32
 02,12,24,31,41,48,40
 12,17,32,41,44,48,15
 09,10,30,37,45,46,29
 01,05,09,27,42,45,21
 13,16,19,31,37,47,05
 06,09,28,31,37,42,12
 01,08,10,13,20,34,28
 10,17,25,32,34,40,20
 01,15,35,42,45,48,38
 07,14,17,39,41,49,29
 11,21,34,42,43,45,20
 13,24,33,35,42,49,37
 05,09,18,23,31,39,37
 06,11,24,30,32,45,03
 08,10,21,23,25,48,03
 11,18,28,32,36,39,21
 03,05,14,19,24,40,38
 02,17,19,28,31,47,14
 13,23,26,27,37,49,47
 01,31,32,33,36,38,08
 02,05,22,25,39,41,27
 09,16,25,29,31,37,24
 06,09,20,21,31,34,48
 06,21,30,32,33,44,35
 03,21,25,32,37,46,15
 06,25,33,37,42,43,23
 06,19,25,32,37,39,21
 18,22,26,42,45,46,44
 05,23,24,29,39,44,26
 02,04,17,19,38,45,15
 09,14,16,38,46,47,11
 03,07,24,25,26,41,28
 04,24,31,33,36,40,25
 01,04,13,15,35,38,39
 04,29,37,39,40,43,09
 24,25,26,38,39,40,03
 03,25,28,29,32,45,48
 01,07,09,33,36,38,39
 03,18,28,37,39,42,40
 05,08,11,15,38,45,21
 01,08,27,32,39,45,07
 09,19,36,37,39,49,10
 03,11,15,33,36,45,38
 07,10,24,39,40,42,05
 02,10,24,31,37,47,38
 03,09,11,23,36,44,25
 10,15,17,26,46,49,47
 02,04,16,28,37,47,05
 09,11,23,27,29,33,36
 10,12,20,37,39,48,31
 04,12,19,21,34,44,38
 10,34,35,39,43,47,33
 03,06,13,23,27,49,16
 04,12,34,35,38,48,27
 05,07,18,27,31,33,29
 14,17,30,37,38,41,49
 01,05,13,20,27,45,14
 15,24,26,27,33,34,23
 02,11,13,27,34,43,25
 18,19,25,30,33,43,04
 06,10,12,15,20,27,26
 01,20,31,38,43,46,36
 01,12,29,35,37,40,25
 03,10,12,30,39,40,23
 01,08,15,18,34,38,19
 20,21,23,24,27,28,33
 09,13,24,25,42,48,05
 17,18,28,29,32,40,39
 06,27,29,38,42,49,30
 11,21,27,38,40,44,02
 01,14,21,24,35,46,38
 05,15,20,22,24,47,45
 03,09,11,24,29,43,25
 05,21,28,29,40,44,35
 07,15,16,19,22,48,38
 04,06,09,13,35,36,46
 03,05,07,09,24,35,11
 02,14,27,31,36,44,48
 08,14,33,34,35,43,12
 09,16,23,26,27,42,44
 01,29,32,33,34,38,06
 02,03,09,34,35,41,46
 05,09,10,11,23,26,12
 09,10,17,29,33,40,15
 07,09,23,30,47,49,18
 08,15,23,32,35,49,09
 04,26,28,32,44,46,07
 03,11,19,24,33,35,09
 15,17,33,35,39,40,49
 06,09,13,18,29,30,37
 03,12,17,18,22,42,19
 16,27,28,29,30,42,43
 02,03,09,15,26,29,19
 02,22,26,28,30,39,12
 03,04,12,23,30,31,33
 07,12,19,23,46,48,28
 11,12,22,23,24,36,26
 08,09,11,16,18,22,36
 12,26,34,39,40,45,19
 07,16,17,23,29,34,04
 01,08,22,28,35,44,19
 05,09,14,37,38,44,42
 19,27,35,37,39,42,23
 15,20,22,34,37,39,17
 10,25,28,36,45,48,40
 03,06,10,26,30,38,15
 02,23,38,41,47,49,01
 03,11,12,41,46,47,20
 03,04,29,34,41,42,25
 04,14,18,24,32,40,37
 09,10,12,16,30,31,03
 02,15,17,32,36,42,04
 15,31,33,35,41,44,09
 01,04,16,37,39,40,35
 10,15,23,34,39,41,33
 05,19,24,38,42,46,27
 04,10,14,29,31,38,43
 04,17,22,44,46,49,26
 01,06,08,14,17,32,12
 07,23,30,41,45,49,02
 02,06,21,23,43,47,29
 11,17,28,31,40,43,39
 03,22,27,33,45,48,17
 07,11,14,27,45,48,37
 05,21,22,25,27,35,14
 02,23,37,40,48,49,29
 01,13,26,38,41,47,07
 04,15,18,30,31,47,09
 08,14,16,39,43,47,38
 01,08,12,20,29,49,04
 16,29,30,32,38,45,40
 08,11,16,25,39,46,37
 07,17,29,31,39,44,04
 09,18,21,24,37,48,22
 09,14,24,28,32,41,13
 02,14,26,29,31,40,07
 02,05,12,15,30,48,38
 05,07,18,22,25,34,12
 07,08,27,37,40,46,01
 01,02,06,13,38,43,24
 04,12,13,15,30,36,42
 06,10,30,32,43,45,23
 08,13,17,22,29,42,43
 06,11,15,18,34,45,43
 14,24,26,28,44,49,45
 02,03,12,20,33,49,11
 13,15,25,31,37,39,41
 04,13,23,28,30,32,11
 08,14,18,23,27,44,48
 11,13,14,16,21,44,35
 11,13,21,33,36,47,03
 12,22,25,43,46,49,10
 19,20,23,42,44,45,07
 04,06,10,11,24,33,26
 02,08,13,18,26,39,10
 12,24,33,36,39,42,21
 11,15,25,33,44,45,17
 01,14,25,37,39,47,38
 06,08,24,25,32,47,15
 11,16,20,22,27,46,29
 04,05,21,35,37,42,14
 05,11,13,18,25,35,07
 02,06,09,13,17,36,04
 03,10,22,25,31,49,04
 09,12,20,25,33,35,17
 06,08,10,13,22,32,03
 14,16,24,28,45,48,29
 04,15,25,27,33,40,20
 10,12,22,32,45,46,27
 07,11,12,36,38,39,44
 01,09,24,27,36,45,49
 05,06,18,22,24,38,10
 01,17,24,26,30,49,14
 01,09,10,11,16,49,37
 02,08,16,24,32,41,04
 03,12,15,18,30,31,25
 02,05,06,13,25,47,45
 03,07,12,21,25,36,24
 04,13,18,21,30,46,05
 04,10,20,24,39,49,31
 11,24,26,35,39,40,38
 03,27,34,41,42,48,08
 04,06,11,17,31,41,44
 07,13,17,33,40,42,08
 18,31,35,39,40,42,32
 02,12,26,32,37,47,22
 02,05,15,34,35,43,12
 06,10,11,19,22,46,40
 03,09,12,13,20,43,07
 12,23,25,26,34,49,04
 03,06,15,23,28,42,40
 04,18,22,27,44,48,33
 03,18,21,24,36,38,20
 03,10,21,25,29,49,20
 12,31,33,39,41,45,23
 15,27,35,37,38,39,11
 03,09,10,12,46,47,22
 16,22,28,30,33,35,37
 03,13,22,32,44,46,26
 10,11,17,34,38,46,48
 07,13,23,40,41,48,01
 06,12,19,25,31,41,21
 13,16,22,43,47,49,28
 08,17,33,41,43,45,37
 13,19,24,30,40,48,31
 02,03,23,33,40,46,30
 07,21,22,28,37,40,01
 01,10,33,35,38,43,34
 02,20,22,25,41,47,37
 03,15,19,24,28,34,17
 03,19,31,32,36,40,43
 17,19,20,32,36,48,18
 09,20,22,24,27,28,12
 03,06,09,12,40,43,44
 08,09,19,34,47,49,04
 04,33,34,38,39,49,23
 11,18,25,27,39,44,34
 11,17,24,28,41,47,48
 01,07,25,31,32,39,18
 14,20,21,30,41,46,06
 08,11,17,30,32,41,47
 13,16,23,29,36,49,14
 08,11,21,32,35,42,47
 23,24,30,31,33,37,20
 11,14,19,35,46,49,17
 03,35,39,42,44,48,41
 02,05,19,23,32,41,38
 09,14,26,28,30,45,38
 15,19,29,35,44,45,07
 01,09,14,20,43,44,32
 06,21,24,38,39,48,41
 01,09,16,34,38,41,04
 04,14,25,35,42,48,37
 01,05,11,19,28,36,38
 04,15,34,40,44,46,45
 05,18,26,34,42,49,08
 01,06,26,34,39,42,25
 06,18,40,43,47,49,32
 01,02,04,38,42,43,23
 22,26,38,39,41,42,08
 06,16,18,29,30,35,48
 13,17,39,46,47,49,48
 13,14,21,30,43,49,17
 04,15,21,23,24,38,36
 02,08,10,31,46,48,12
 04,07,26,28,39,49,47
 12,17,21,25,31,37,30
 05,08,12,20,28,48,40
 01,02,13,29,33,49,06
 15,25,29,35,39,40,11
 04,06,30,36,43,44,20
 01,02,07,11,37,45,14
 16,27,29,34,39,45,19
 10,16,24,37,44,49,04
 04,10,21,22,25,38,31
 05,08,11,27,30,46,34
 04,12,14,20,46,49,24
 05,08,10,18,20,46,43
 02,05,09,12,22,32,34
 09,11,15,31,42,46,27
 17,20,31,40,42,46,01
 04,07,31,38,44,48,01
 14,15,24,31,45,49,34
 01,19,20,32,42,46,49
 02,03,17,22,40,42,12
 23,24,28,33,34,41,18
 02,18,31,38,39,46,42
 17,30,33,40,42,43,34
 09,13,14,20,31,35,32
 04,05,06,12,20,29,30
 02,07,10,14,16,22,43
 15,18,23,31,37,49,38
 06,12,36,39,41,48,17
 08,15,24,31,37,42,45
 14,16,24,26,27,39,06
 04,13,23,24,26,36,45
 12,14,16,19,27,32,44
 08,12,13,19,26,38,11
 02,03,16,27,44,48,24
 06,26,28,35,42,43,38
 03,21,29,35,38,45,46
 11,12,16,33,34,43,28
 08,15,17,40,43,48,21
 02,15,21,37,43,46,36
 05,07,14,29,37,38,12
 03,08,20,22,34,40,38
 19,21,22,38,44,49,45
 10,17,24,31,42,49,05
 06,16,20,21,23,37,40
 06,29,31,34,40,48,04
 04,08,16,20,25,31,43
 24,30,38,43,46,49,06
 02,04,12,16,18,41,48
 03,11,13,18,26,31,35
 05,08,09,18,41,47,49
 04,05,16,19,21,49,20
 07,17,27,30,33,39,06
 20,22,23,26,31,47,02
 04,21,25,37,45,46,06
 06,12,19,20,38,39,13
 18,20,26,27,28,39,45
 06,10,19,29,32,42,13
 07,17,29,33,42,45,24
 18,28,33,37,39,42,15
 11,12,34,39,44,48,21
 09,14,21,23,39,44,19
 08,16,27,38,44,49,31
 25,26,33,40,41,47,10
 04,07,10,33,35,49,46
 14,27,32,39,41,47,12
 06,09,11,14,33,48,31
 04,06,07,09,28,39,20
 04,16,32,34,35,37,01
 05,08,12,24,28,31,22
 01,17,25,29,41,46,06
 06,16,17,22,24,45,48
 03,10,19,33,35,38,08
 03,15,21,22,36,47,27
 08,13,28,32,36,46,15
 02,07,11,21,33,34,08
 09,11,22,39,40,42,12
 10,29,31,32,36,47,17
 01,27,32,33,45,48,25
 09,24,30,40,42,48,15
 03,09,33,44,47,49,38
 07,15,19,23,37,48,45
 07,19,26,38,44,49,24
 05,06,07,18,28,40,12
 01,02,16,22,26,49,15
 09,17,18,21,23,39,45
 02,06,18,36,37,44,19
 02,06,10,17,29,30,09
 04,08,16,19,34,40,38
 07,10,22,24,34,44,18
 01,14,21,30,35,48,24
 04,09,13,29,31,36,16
 01,11,14,35,37,42,26
 01,16,22,32,33,40,48
 15,16,19,28,38,42,20
 07,14,24,37,43,48,29
 05,09,27,35,42,43,14
 09,23,32,35,36,40,05
 05,11,12,16,17,45,42
 04,09,15,25,30,40,42
 09,27,28,31,41,42,25
 01,03,06,22,23,39,21
 05,11,13,17,44,48,25
 09,18,22,29,30,48,23
 09,14,15,18,26,46,45
 01,25,26,27,39,49,37
 02,03,07,24,46,47,36
 04,08,16,23,28,47,34
 05,06,08,19,34,38,11
 08,14,19,28,29,48,06
 07,13,31,43,45,47,23
 06,09,11,33,36,49,29
 06,08,10,19,30,42,23
 17,21,25,27,30,37,16
 05,06,12,13,31,45,24
 07,11,15,21,35,47,43
 07,09,17,22,27,40,41
 20,23,25,30,31,48,10
 02,08,11,12,22,26,46
 02,10,11,28,36,47,33
 07,14,29,37,41,45,04
 19,27,28,34,39,46,07
 14,33,36,39,42,46,13
 04,09,10,19,24,37,28
 04,09,22,24,30,41,20
 12,13,25,30,45,47,42
 01,15,23,30,45,49,33
 12,13,21,26,32,39,17
 19,25,32,47,48,49,28
 02,05,13,30,39,49,03
 10,14,26,28,33,38,23
 18,20,22,30,32,39,03
 07,18,20,21,29,47,31
 04,07,29,30,42,44,39
 05,07,13,15,19,45,38
 01,14,20,22,25,26,09
 14,17,23,30,34,42,19
 04,06,31,42,46,47,11
 21,32,41,42,43,46,17
 02,11,27,29,36,44,15
 02,23,33,35,40,42,25
 09,21,23,31,40,46,08
 15,20,22,25,35,39,36
 01,08,24,27,34,46,30
 01,05,07,41,43,49,45
 14,26,34,35,36,45,32
 04,10,14,21,32,49,44
 06,13,17,23,32,43,49
 01,40,43,44,48,49,02
 07,11,12,20,38,44,45
 03,10,13,22,31,33,15
 19,22,30,35,44,48,03
 08,15,30,31,34,43,40
 03,06,07,17,30,34,08
 02,10,30,36,37,43,29
 03,09,13,35,43,45,08
 10,12,13,17,31,37,44
 07,12,16,24,29,37,44
 04,29,39,41,43,45,42
 02,03,21,24,38,44,47
 03,25,36,39,42,47,23
 07,20,22,23,34,37,38
 03,12,17,36,44,49,20
 08,25,33,35,38,40,07
 07,12,23,26,29,44,31
 15,23,27,38,44,49,34
 01,04,07,44,47,48,14
 04,07,26,41,42,49,37
 07,11,12,37,42,45,04
 01,02,18,25,34,45,31
 11,13,26,34,44,48,02
 06,08,13,15,21,40,35
 03,11,17,19,20,41,06
 10,16,21,24,34,46,30
 14,18,29,33,37,39,47
 14,34,38,43,47,48,09
 04,19,22,27,28,47,41
 12,18,22,33,43,48,25
 01,06,11,17,29,43,08
 02,06,21,34,35,49,46
 30,35,38,41,45,48,46
 02,23,26,30,39,47,31
 02,15,20,24,32,47,29
 03,18,25,29,31,43,23
 13,26,27,38,41,43,35
 25,26,32,39,40,42,41
 14,23,36,40,41,48,06
 14,22,25,27,45,47,08
 22,26,36,43,45,49,06
 18,26,27,29,34,42,36
 01,11,23,26,29,31,39
 05,21,23,28,40,48,26
 12,14,25,30,32,38,42
 06,08,18,33,43,49,27
 03,07,09,21,35,39,32
 01,02,08,09,41,48,29
 14,21,25,39,40,47,20
 06,19,24,26,27,49,08
 03,06,15,16,33,48,43
 08,14,25,40,43,48,33
 17,25,30,32,36,37,06
 10,16,19,30,35,45,06
 09,13,18,29,30,49,41
 11,18,20,23,32,48,25
 12,18,22,24,32,33,17
 19,22,33,36,43,44,01
 02,19,28,33,44,49,21
 03,08,27,38,44,46,35
 03,12,14,22,33,40,19
 05,15,23,30,34,42,14
 15,24,28,33,34,47,37
 05,20,30,32,35,38,09
 04,05,31,33,38,42,41
 07,10,17,28,29,33,36
 05,08,15,20,42,48,40
 04,06,09,12,15,40,25
 04,22,30,41,43,47,29
 15,19,24,36,37,49,35
 04,12,27,44,45,47,41
 05,16,22,25,27,30,33
 07,11,19,25,31,39,23
 07,09,19,23,27,49,01
 11,12,16,26,35,39,34
 08,09,35,38,42,45,14
 07,18,27,31,36,49,43
 04,07,09,10,43,46,11
 06,09,15,23,38,48,45
 01,04,08,26,28,36,31
 11,14,20,24,28,36,46
 04,10,12,13,14,22,21
 13,27,37,40,43,49,01
 02,26,29,36,39,40,10
 05,25,33,35,36,39,43
 03,08,09,26,27,47,45
 09,11,21,39,40,46,35
 22,27,33,37,38,40,24
 10,13,19,25,31,33,21
 25,32,33,36,45,46,47
 03,07,14,17,18,43,42
 06,17,22,27,30,34,26
 06,11,12,19,37,44,16
 01,05,06,31,33,41,35
 04,14,23,31,35,41,24
 03,10,28,29,42,43,02
 12,19,40,42,46,49,17
 05,10,13,14,28,42,48
 03,11,17,21,33,44,27
 05,08,19,30,35,42,18
 01,10,27,35,39,48,28
 03,05,10,25,43,47,20
 12,25,27,32,37,49,28
 06,07,10,20,37,44,36
 10,12,13,19,31,46,17
 01,02,19,30,44,49,21
 06,11,12,13,36,42,21
 13,14,31,32,37,41,42
 11,12,19,47,48,49,07
 08,11,28,33,38,41,40
 04,07,08,10,17,22,11
 03,13,17,29,40,48,39
 10,11,14,21,25,42,15
 22,27,30,31,48,49,28
 06,09,13,15,40,43,02
 01,03,11,16,23,36,22
 06,27,33,38,45,47,08
 06,09,31,32,40,47,24
 05,10,11,16,17,33,13
 06,08,21,25,43,47,16
 11,12,15,29,37,43,45
 16,21,24,28,31,33,03
 05,18,21,24,38,48,25
 02,23,28,31,42,45,17
 22,26,29,31,35,42,06
 07,22,35,44,48,49,16
 01,12,23,26,35,45,43
 05,08,09,26,29,44,16
 05,22,26,40,42,43,44
 01,04,06,18,19,40,30
 11,15,18,24,34,44,28
 01,04,05,25,34,46,12
 10,22,28,33,37,39,42
 04,29,35,44,46,49,12
 10,11,15,18,19,40,28
 14,17,23,28,42,49,05
 23,32,33,42,43,45,04
 05,06,10,15,27,49,20
 01,03,26,34,43,47,12
 01,03,04,05,17,37,30
 07,19,20,29,41,49,18
 03,21,31,42,47,48,34
 01,03,22,32,38,44,45
 25,30,34,39,40,47,16
 09,25,33,36,46,49,43
 03,09,12,28,29,38,05
 04,07,08,11,24,40,33
 19,21,25,33,37,41,38
 07,17,19,26,29,41,49
 13,21,37,42,46,48,22
 05,16,30,38,42,43,04
 01,10,11,18,19,46,43
 11,14,17,34,37,43,22
 17,19,20,35,43,45,07
 24,38,40,44,47,48,23
 06,19,22,38,39,43,18
 06,21,28,34,38,41,47
 01,05,08,18,42,48,38
 01,03,05,13,21,24,29
 14,15,17,31,39,45,23
 22,23,38,40,43,47,32
 18,22,25,44,45,46,07
 09,11,18,20,35,47,40
 05,12,13,19,27,47,40
 08,10,16,17,30,47,07
 16,25,27,32,35,43,42
 03,11,25,28,34,45,42
 04,08,21,24,39,44,05
 02,05,19,21,40,46,33
 14,23,29,39,41,45,17
 02,12,17,23,24,34,10
 17,18,22,23,40,49,10
 19,28,31,34,41,47,01
 03,18,22,27,41,46,37
 01,07,24,27,46,48,31
 08,23,35,39,44,46,31
 04,06,13,21,36,46,37
 01,07,09,28,33,39,04
 08,14,21,26,37,48,09
 03,11,13,34,35,43,08
 02,28,34,35,38,47,06
 09,23,25,26,33,36,37
 16,32,34,35,40,48,03
 01,05,08,16,31,39,22
 11,12,13,18,43,48,21
 17,30,31,32,35,47,42
 06,09,13,17,21,24,30
 02,12,33,39,45,48,29
 10,12,18,20,22,47,38
 09,11,15,24,38,46,29
 09,19,25,29,30,38,03
 04,10,18,21,43,49,15
 06,19,29,32,34,46,39
 05,11,17,23,40,45,41
 07,11,16,32,42,49,17
 03,06,11,20,34,43,36
 06,22,25,26,28,44,09
 02,08,23,32,35,39,16
 03,16,24,27,30,48,21
 07,24,30,44,46,47,38
 11,13,28,34,37,45,09
 01,02,15,23,31,48,49
 03,09,15,16,21,29,46
 03,04,08,09,30,32,12
 09,25,28,37,41,48,30
 01,21,25,27,39,42,17
 10,11,13,38,39,42,08
 18,26,33,38,43,44,02
 08,18,19,29,44,45,42
 10,15,18,25,42,48,11
 05,06,34,37,42,48,31
 01,09,10,12,42,45,27
 10,15,16,18,19,28,08
 11,14,19,25,30,41,38
 01,08,13,22,36,45,21
 05,26,28,45,47,49,08
 02,17,22,38,45,49,01
 01,12,16,26,37,49,23
 11,19,23,31,38,46,09
 03,09,10,17,34,48,36
 02,15,16,17,26,42,35
 09,12,13,15,21,33,43
 02,07,24,30,31,35,18
 06,10,18,19,22,43,08
 01,14,17,23,30,47,12
 01,10,17,23,29,35,36
 02,06,07,23,27,30,21
 12,20,36,39,44,45,49
 16,18,26,32,38,40,27
 03,12,29,37,43,46,11
 09,13,22,39,48,49,14
 02,05,06,17,18,30,29
 07,20,27,40,43,49,12
 02,09,12,22,25,26,21
 01,07,15,25,27,32,22
 04,22,25,30,34,42,35
 18,19,21,32,35,39,42
 08,12,15,22,36,48,37
 01,03,04,16,17,27,07
 08,18,24,26,32,38,31
 07,12,26,33,35,47,28
 03,06,07,29,46,49,37
 16,20,26,35,43,46,10
 09,21,27,33,35,48,18
 13,24,31,33,41,44,05
 08,10,13,31,38,48,14
 05,07,23,29,38,47,26
 03,05,16,25,43,45,23
 07,20,25,27,33,45,41
 09,26,30,31,38,45,32
