 N1,N2,N3,N4,N5,N6,BN
 08,11,15,21,37,39,25
 05,15,21,33,35,42,26
 10,22,35,37,47,49,31
 02,08,10,45,47,49,09
 02,10,15,16,18,39,36
 04,24,25,28,38,47,11
 06,16,33,37,40,41,25
 05,06,08,32,33,41,15
 03,08,12,23,34,46,24
 22,24,29,31,44,45,35
 05,18,34,38,40,45,22
 19,30,33,38,42,44,31
 01,04,10,17,28,35,32
 04,20,32,44,48,49,27
 12,17,18,20,30,35,49
 23,27,32,37,41,43,35
 01,13,17,26,42,46,30
 02,13,30,39,45,47,21
 01,06,26,29,37,48,27
 03,19,35,38,39,42,01
 05,16,23,35,44,47,46
 04,11,20,35,43,46,18
 11,29,33,38,46,48,44
 09,18,22,26,37,41,20
 10,12,22,34,46,48,03
 19,32,33,36,40,45,28
 03,22,27,29,34,41,31
 02,18,20,32,36,37,05
 04,08,09,19,32,46,17
 04,22,23,37,43,44,19
 11,17,21,22,40,42,19
 11,21,38,39,45,47,26
 10,13,15,16,29,48,49
 02,19,29,34,35,36,18
 02,04,23,26,28,40,29
 06,07,20,29,37,39,25
 11,25,35,36,42,47,18
 05,06,12,19,30,47,25
 16,18,19,44,46,48,03
 10,30,34,42,48,49,06
 03,06,08,14,24,31,35
 04,05,08,19,31,37,36
 02,06,08,21,41,42,07
 05,28,32,39,42,48,21
 10,21,26,31,48,49,29
 07,10,24,32,33,45,29
 11,26,36,43,44,46,29
 12,30,43,44,45,47,10
 13,19,25,28,34,45,32
 16,18,35,36,39,48,15
 07,22,25,31,44,47,01
 15,16,18,36,37,49,28
 02,03,14,15,21,48,08
 02,09,10,11,13,16,26
 06,21,29,32,33,47,04
 01,06,07,11,13,30,27
 04,07,12,29,37,42,14
 08,14,24,27,29,32,21
 15,20,28,37,40,44,23
 07,21,29,31,38,41,28
 02,23,28,33,45,47,13
 02,18,23,31,43,46,11
 04,07,09,17,36,46,23
 04,17,26,28,38,46,03
 05,14,19,32,34,42,35
 19,20,31,32,35,40,23
 01,06,08,20,29,38,31
 13,16,23,28,31,32,18
 10,22,23,30,33,42,36
 06,11,19,35,36,44,39
 09,13,15,23,26,45,49
 24,26,28,29,34,44,45
 07,13,21,34,35,43,10
 07,10,16,34,47,48,36
 10,11,31,41,45,46,42
 15,21,23,24,31,32,08
 04,18,19,20,30,43,24
 01,20,42,43,44,49,09
 02,04,05,22,27,29,24
 04,25,28,36,42,49,37
 06,07,25,33,38,43,23
 14,17,18,22,32,37,12
 18,21,32,36,39,41,09
 03,13,14,23,30,36,32
 01,02,10,34,47,48,12
 15,16,18,28,36,47,49
 03,05,07,26,43,47,10
 13,19,27,36,41,44,03
 19,26,30,34,40,44,13
 07,14,15,25,27,40,18
 05,09,18,39,43,46,48
 21,22,30,31,38,48,13
 04,06,10,19,40,49,09
 01,25,27,35,43,46,22
 08,10,42,44,47,49,14
 08,09,11,17,45,47,24
 10,15,19,22,24,32,41
 11,19,32,33,43,44,03
 03,13,17,20,21,30,23
 07,14,21,32,43,44,31
 05,13,19,30,32,43,06
 03,19,22,40,41,44,35
 05,11,24,26,34,41,02
 17,18,32,35,39,48,08
 04,08,18,26,32,34,10
 08,14,25,36,38,47,15
 06,09,20,24,35,36,39
 09,24,28,30,31,40,49
 10,18,25,28,37,43,14
 05,06,26,41,42,44,11
 01,07,15,23,27,34,26
 09,18,20,21,39,48,06
 05,17,20,31,33,34,26
 08,11,25,33,37,43,30
 06,12,28,31,39,44,42
 08,09,27,34,43,48,25
 17,21,24,25,46,49,22
 10,20,24,36,37,44,01
 04,07,12,13,16,29,22
 07,15,20,28,40,48,04
 02,13,20,36,37,40,34
 06,12,30,39,45,46,11
 12,19,27,39,42,47,04
 10,13,20,25,27,32,01
 06,08,14,19,20,44,41
 07,18,34,37,39,42,21
 15,16,23,27,32,44,17
 01,03,11,12,20,24,38
 16,20,28,29,41,45,12
 02,16,28,34,41,42,38
 02,06,20,24,29,32,21
 11,19,31,32,36,45,41
 10,17,26,29,36,37,16
 01,09,10,12,23,40,08
 07,28,34,43,46,48,20
 05,07,13,24,35,40,16
 09,23,25,33,38,44,29
 01,14,16,30,34,42,09
 04,06,08,19,23,29,38
 02,14,19,26,34,48,11
 08,22,31,32,42,45,20
 23,27,30,37,38,42,28
 10,25,30,38,44,46,17
 12,19,30,34,37,41,01
 19,29,32,33,43,47,46
 06,23,24,25,30,49,39
 08,09,10,20,39,40,36
 10,31,34,39,43,44,17
 04,05,06,18,36,49,13
 02,21,23,24,27,38,33
 08,38,39,40,43,44,03
 01,03,06,19,21,26,14
 05,20,26,31,32,40,36
 08,33,38,40,48,49,06
 18,26,28,30,38,46,25
 09,12,29,33,44,47,45
 02,14,26,30,44,45,40
 02,14,17,22,38,44,35
 03,14,15,17,19,47,05
 06,14,35,45,46,49,16
 06,08,21,25,30,45,42
 02,09,15,17,40,48,23
 11,21,25,27,30,35,40
 01,06,13,18,20,49,30
 15,23,24,27,43,48,12
 01,09,32,34,38,49,03
 04,05,09,13,29,47,36
 01,10,14,30,36,43,20
 14,20,22,29,33,37,45
 11,16,18,22,23,31,37
 04,06,18,21,35,38,31
 18,19,25,36,38,40,42
 26,29,31,32,39,46,33
 04,07,11,15,28,47,39
 11,15,20,27,33,40,14
 03,13,29,31,36,45,44
 01,02,03,08,30,37,19
 01,09,13,18,27,45,29
 02,25,31,37,41,45,06
 07,11,14,22,37,38,36
 11,16,19,24,33,47,39
 24,34,37,38,41,49,15
 13,28,32,38,40,47,27
 09,15,22,43,46,48,21
 12,18,39,43,45,49,33
 07,15,16,24,25,46,37
 11,18,24,31,34,49,48
 07,25,31,35,39,45,08
 12,14,19,33,35,48,40
 12,14,24,33,45,48,31
 12,16,35,37,38,47,26
 07,11,19,24,32,39,29
 07,15,23,35,39,44,48
 03,15,22,29,35,49,20
 04,11,30,31,44,47,21
 04,12,30,33,43,48,35
 01,25,27,33,38,45,04
 06,29,30,38,39,45,22
 09,18,27,30,32,48,46
 01,03,16,33,46,47,35
 02,17,20,23,28,43,16
 02,25,33,40,44,47,17
 10,11,24,35,40,44,33
 12,20,23,26,33,46,01
 30,35,41,44,46,49,33
 07,24,35,41,42,47,12
 02,19,37,38,44,49,33
 09,19,30,32,34,44,18
 10,16,23,24,28,45,46
 22,23,26,34,37,44,08
 02,25,34,35,36,39,26
 06,25,31,32,42,43,38
 11,22,27,34,39,42,36
 01,03,15,26,45,46,48
 01,05,08,31,37,38,15
 02,04,12,21,36,37,46
 03,12,30,33,40,49,22
 07,14,20,24,38,48,17
 04,09,12,13,22,32,08
 01,03,12,28,29,41,42
 08,10,24,30,40,44,17
 10,14,31,35,40,45,26
 03,10,23,27,30,32,19
 07,09,12,17,20,32,30
 02,05,33,37,40,45,22
 02,15,16,17,25,26,44
 01,16,33,36,38,45,48
 04,12,15,39,45,47,22
 10,11,28,29,31,39,24
 13,17,22,41,43,47,28
 10,13,24,31,36,47,41
 12,23,28,34,36,40,18
 10,14,15,23,24,27,39
 06,16,23,34,35,40,37
 05,06,16,17,19,22,40
 01,07,16,18,38,47,10
 09,24,26,36,37,42,25
 02,16,17,23,37,38,06
 05,08,39,41,46,49,13
 17,21,26,29,34,39,37
 03,12,23,34,38,39,11
 11,16,25,31,32,33,23
 06,10,13,19,27,47,25
 02,19,28,37,46,47,38
 07,19,28,30,33,37,29
 03,06,20,42,43,48,30
 04,12,20,23,31,33,16
 06,09,11,21,27,43,17
 13,19,28,31,41,44,06
 18,23,28,34,35,47,11
 02,05,09,16,27,43,28
 02,08,17,29,33,44,11
 04,09,20,23,38,45,47
 01,13,14,23,31,47,09
 06,09,13,14,26,38,22
 08,14,15,18,24,44,31
 04,06,11,19,32,36,23
 07,22,31,37,38,40,30
 06,10,19,30,34,41,26
 01,06,20,28,31,45,26
 10,14,19,43,46,49,02
 12,15,27,32,40,44,35
 04,10,24,28,40,47,25
 06,16,18,32,35,45,46
 07,25,30,34,38,39,28
 04,22,23,26,42,47,05
 14,20,25,32,47,49,34
 03,04,24,25,35,43,07
 06,07,11,23,32,44,34
 11,12,21,31,36,40,22
 13,21,24,38,40,41,09
 04,11,16,29,34,35,13
 03,31,32,37,38,47,20
 05,22,34,38,43,46,09
 11,24,33,34,37,45,43
 06,31,35,36,43,46,33
 10,14,32,35,36,43,37
 01,03,35,37,39,48,26
 26,35,38,39,44,46,01
 29,30,33,37,45,48,15
 02,28,29,40,43,47,30
 13,16,43,45,47,48,36
 16,23,31,33,38,41,20
 01,02,07,35,39,44,14
 04,12,21,27,41,49,40
 21,30,35,38,41,46,26
 06,11,19,23,25,28,35
 11,16,22,39,42,48,38
 08,10,27,38,40,46,03
 06,09,32,34,42,48,04
 01,10,24,33,37,46,04
 04,22,24,25,40,43,06
 04,07,23,24,26,38,03
 01,14,15,35,44,47,34
 02,05,20,24,28,39,21
 03,08,19,35,36,48,21
 01,11,14,19,38,44,45
 21,23,33,34,43,45,40
 06,08,21,36,38,46,33
 07,11,18,21,25,44,28
 01,10,11,15,21,48,07
 06,30,35,42,44,45,33
 10,18,29,37,38,46,04
 02,03,30,31,41,45,23
 05,06,24,36,38,48,15
 15,16,19,27,29,42,24
 04,09,14,28,36,39,06
 26,31,35,43,48,49,38
 01,03,07,19,29,44,25
 02,23,28,31,46,48,42
 09,12,19,22,26,34,44
 18,23,30,46,47,49,31
 02,03,07,10,40,48,37
 03,11,19,25,29,30,16
 11,18,20,23,28,32,15
 15,22,23,27,32,37,43
 06,18,20,33,36,40,10
 05,08,15,16,22,39,31
 07,12,25,28,30,40,37
 07,12,37,42,46,49,09
 06,18,22,32,36,46,24
 11,13,19,26,28,47,08
 04,08,10,12,15,30,34
 03,05,06,08,16,45,01
 11,17,18,20,39,47,43
 01,05,11,32,43,46,38
 06,07,12,16,19,42,18
 04,06,12,17,18,19,37
 03,06,14,19,32,41,35
 21,38,40,46,47,49,48
 10,30,31,32,39,42,25
 05,07,17,21,27,48,37
 06,14,21,28,41,43,30
 07,09,10,40,41,44,14
 04,16,17,43,46,48,05
 10,12,16,17,31,47,21
 03,10,14,17,19,27,49
 13,18,32,34,39,41,02
 05,22,25,30,31,33,07
 02,05,14,23,27,48,38
 16,26,33,36,39,47,43
 02,21,23,24,25,35,38
 29,32,39,46,47,49,24
 06,07,12,13,18,29,25
 04,09,16,35,43,44,27
 05,09,27,37,43,46,28
 07,10,11,26,31,33,39
 16,23,25,31,35,47,48
 28,36,37,38,42,47,23
 08,10,22,46,47,49,32
 01,12,16,33,34,44,37
 07,09,15,20,29,34,06
 02,06,23,31,33,36,20
 07,10,21,28,29,39,02
 02,10,18,19,28,35,26
 08,10,23,34,36,46,02
 03,22,25,31,35,37,48
 10,15,17,27,44,47,14
 04,09,13,22,25,32,03
 04,08,10,15,25,39,49
 09,18,27,29,33,43,48
 11,25,27,31,40,41,12
 03,19,23,29,33,34,10
 08,15,26,29,38,46,12
 09,13,19,21,30,45,37
 03,14,28,37,38,49,33
 01,03,08,33,39,43,49
 18,20,26,30,43,49,36
 06,16,21,28,37,44,15
 05,11,15,18,23,33,38
 09,14,27,30,32,49,03
 02,04,16,21,29,46,05
 08,10,17,22,36,38,34
 03,05,07,10,14,20,16
 03,05,19,27,39,49,15
 06,14,15,17,27,47,29
 01,08,20,22,36,48,11
 12,15,16,17,42,48,45
 06,08,13,34,38,45,17
 01,09,18,24,38,44,26
 01,15,22,38,39,48,25
 04,07,19,22,24,46,47
 03,04,09,29,31,36,41
 12,26,27,32,46,49,42
 03,14,30,32,46,49,10
 08,25,26,37,38,48,24
 12,17,26,32,33,46,04
 03,15,23,42,45,48,46
 01,15,21,37,41,42,43
 05,07,15,26,35,40,45
 04,06,08,41,43,44,28
 11,17,28,36,42,44,37
 02,14,19,25,32,49,31
 02,17,18,23,30,40,43
 08,11,18,30,33,43,34
 04,06,20,24,41,42,38
 17,21,25,37,38,45,05
 03,18,21,23,36,49,47
 08,10,12,34,46,48,20
 11,20,24,28,35,48,33
 17,23,27,34,36,37,12
 03,07,09,12,43,44,45
 14,22,26,29,33,46,10
 08,11,14,24,26,49,45
 01,02,05,27,38,49,41
 04,14,18,24,27,40,33
 08,09,26,29,38,47,44
 01,12,24,31,33,47,07
 07,13,17,22,39,44,18
 07,20,24,31,33,40,49
 15,23,24,36,43,49,11
 03,08,11,25,46,47,30
 03,12,22,31,44,46,45
 03,16,28,29,41,46,06
 05,09,12,25,30,32,38
 10,18,25,32,35,36,02
 10,15,23,27,29,46,38
 03,07,09,15,40,43,11
 01,05,12,24,26,38,11
 09,25,30,36,44,48,02
 13,21,27,32,45,48,22
 13,17,25,29,45,49,28
 01,07,29,38,45,46,35
 01,02,15,17,24,44,22
 08,18,27,32,36,49,46
 08,32,33,37,43,47,45
 20,22,24,25,36,40,01
 01,07,13,15,38,43,47
 02,03,13,27,34,48,41
 03,09,17,23,29,40,44
 02,22,31,32,40,42,33
 05,23,26,27,47,49,48
 02,20,21,33,35,49,32
 02,17,23,38,40,49,10
 03,16,18,24,39,47,17
 07,19,32,37,40,44,47
 02,03,06,20,21,22,11
 01,08,10,17,32,47,02
 04,08,14,19,28,40,12
 11,26,28,32,41,42,44
 06,25,27,35,42,48,15
 01,15,23,34,37,40,45
 02,11,18,21,23,47,27
 04,31,33,38,41,46,22
 03,13,18,24,34,49,33
 02,08,11,32,35,41,04
 04,12,18,30,38,47,20
 09,10,18,25,28,48,34
 11,19,20,24,29,40,09
 26,28,38,39,41,46,25
 01,07,39,40,45,49,38
 04,07,23,26,27,35,28
 07,11,16,28,37,49,30
 04,25,26,30,37,45,46
 04,08,30,37,39,43,31
 07,09,17,22,38,49,47
 02,08,12,30,35,47,39
 07,11,12,17,23,39,42
 05,11,19,25,29,49,12
 13,24,25,31,32,44,43
 02,09,11,23,24,42,27
 05,09,12,14,18,38,35
 01,02,07,17,31,49,41
 06,08,15,23,26,41,49
 03,11,15,41,42,48,26
 03,25,36,37,41,45,09
 01,02,05,15,41,45,24
 11,13,21,26,43,46,38
 02,12,24,29,30,33,41
 01,11,18,19,22,32,41
 10,12,14,28,31,38,27
 06,15,18,29,35,40,49
 09,11,14,26,28,39,27
 24,26,27,28,34,40,09
 18,25,28,36,40,45,43
 03,15,23,25,28,33,29
 01,02,09,27,28,32,25
 09,10,11,27,42,47,08
 07,19,27,33,39,43,09
 10,12,37,42,44,45,20
 03,20,26,27,30,43,45
 02,10,11,27,32,38,06
 05,27,34,44,46,48,49
 03,05,15,22,31,35,47
 12,21,23,25,44,49,20
 02,05,17,21,45,47,25
 13,35,38,40,42,47,34
 12,14,31,41,48,49,06
 01,07,23,29,38,48,02
 18,25,36,38,43,44,19
 28,34,38,39,46,47,21
 03,11,20,33,42,44,36
 01,15,23,31,35,39,14
 03,14,23,30,39,43,32
 12,13,21,23,33,36,14
 09,15,25,29,32,49,14
 17,18,28,40,44,46,29
 07,09,11,23,30,43,35
 02,14,19,25,26,33,18
 01,14,27,31,38,47,32
 02,10,16,17,20,27,39
 02,07,10,15,27,45,31
 02,09,26,28,33,46,21
 01,15,23,31,42,48,05
 01,17,18,23,33,41,42
 02,03,14,29,38,40,43
 08,13,15,26,39,42,33
 08,20,24,35,43,47,32
 11,15,31,35,36,42,10
 02,04,06,10,34,44,21
 03,13,16,23,41,42,21
 02,09,25,26,35,40,47
 06,07,14,19,22,27,09
 02,04,16,24,29,49,47
 12,15,28,34,36,40,01
 17,22,36,38,43,48,16
 03,07,09,10,12,37,46
 01,13,29,31,33,42,09
 01,12,18,26,29,36,02
 07,10,31,35,43,44,37
 09,22,37,41,43,47,14
 05,19,24,33,38,48,20
 01,02,24,36,37,38,31
 11,13,23,28,29,37,08
 01,06,10,25,31,45,08
 02,15,23,26,41,43,05
 12,25,31,39,46,47,01
 02,15,18,26,36,38,42
 16,22,23,28,33,37,17
 04,11,14,39,43,44,37
 06,28,30,34,41,45,12
 01,07,15,18,30,31,09
 09,21,27,36,42,48,13
 02,16,25,27,37,45,10
 01,05,10,13,25,32,48
 08,13,14,17,20,28,10
 11,32,38,42,46,49,26
 09,25,27,31,42,45,24
 13,17,32,35,42,45,20
 17,22,30,40,46,48,10
 04,12,15,31,32,47,14
 01,04,06,14,24,49,22
 05,12,24,35,36,38,34
 14,31,33,38,46,48,26
 20,27,28,31,33,41,38
 03,10,11,27,47,49,08
 07,14,25,32,36,38,44
 01,13,26,28,35,45,30
 08,13,18,21,23,29,30
 14,21,28,31,40,46,09
 05,06,11,29,36,41,47
 01,02,07,26,34,38,14
 17,35,36,43,46,49,07
 03,04,11,14,30,32,46
 04,17,22,29,38,48,20
 05,09,19,21,30,49,43
 01,08,36,39,47,49,37
 02,08,21,29,46,47,28
 05,11,19,23,24,47,17
 08,14,24,28,39,45,29
 22,27,33,42,46,47,32
 11,14,23,32,34,35,41
 03,06,08,27,36,45,47
 05,24,34,37,40,48,33
 01,04,06,09,32,38,46
 09,10,14,16,37,39,28
 02,04,25,32,33,45,31
 10,21,27,38,40,44,34
 01,08,09,14,24,35,33
 04,09,25,28,32,46,47
 11,17,30,35,39,45,47
 15,17,18,27,34,40,29
 03,04,07,23,34,43,15
 12,19,28,36,40,46,38
 08,12,17,35,38,49,25
 15,21,29,32,33,40,42
 12,14,29,31,32,44,46
 09,30,38,40,43,44,31
 07,20,21,22,40,44,04
 01,02,05,31,32,40,44
 20,31,32,35,43,45,05
 20,22,26,36,40,41,16
 10,14,22,30,38,43,25
 06,20,30,33,38,46,42
 01,07,22,25,31,47,20
 04,10,25,36,44,47,29
 08,20,27,28,36,41,30
 02,09,19,20,38,49,11
 05,10,17,29,41,43,45
 01,18,20,25,30,31,44
 03,05,06,20,45,49,31
 02,16,28,37,43,47,31
 03,06,12,19,44,45,20
 09,15,20,27,30,41,31
 04,11,21,27,28,34,16
 07,19,36,44,45,47,04
 08,18,23,26,35,45,03
 04,09,27,37,44,45,07
 03,05,13,22,24,43,23
 01,04,11,36,43,44,41
 06,10,18,22,41,45,29
 02,09,14,36,43,48,27
 12,17,27,28,38,40,06
 01,17,26,27,30,44,47
 04,14,19,23,25,48,42
 03,08,10,16,43,44,34
 10,31,33,40,42,44,20
 12,14,21,25,30,40,03
 18,19,21,30,34,44,06
 02,05,09,28,29,45,49
 03,19,24,25,36,48,17
 03,21,23,25,26,33,24
 05,08,21,38,39,49,34
 02,09,13,18,27,48,24
 02,08,16,21,29,37,22
 12,19,22,23,25,44,02
 12,19,28,31,34,43,40
 06,20,29,31,35,40,21
 08,10,16,17,24,40,13
 06,10,14,25,27,38,05
 08,12,17,23,34,43,36
 01,14,16,25,32,37,11
 03,06,09,19,37,48,25
 09,27,29,37,42,44,21
 06,22,35,42,45,49,16
 01,03,28,31,41,46,33
 05,10,17,25,40,43,08
 17,19,31,36,39,40,25
 24,33,42,43,44,47,17
 14,27,39,40,41,43,21
 13,16,17,29,40,48,32
 07,24,37,39,40,43,15
 03,04,05,16,22,25,12
 05,12,20,29,39,42,22
 07,12,20,24,28,43,45
 02,08,23,33,42,49,14
 02,34,36,38,44,46,40
 01,05,08,09,23,27,22
 09,11,19,36,39,41,13
 07,14,21,34,38,47,13
 05,14,23,29,38,45,47
 09,13,27,30,36,47,15
 09,25,28,29,31,35,37
 12,16,20,28,36,48,34
 01,24,28,31,35,47,09
 03,21,22,26,31,48,43
 04,11,16,18,35,43,39
 11,13,14,27,40,41,23
 08,10,20,27,31,39,30
 05,26,35,38,42,45,46
 12,24,33,34,42,47,44
 06,13,17,22,42,47,30
 04,05,12,25,26,49,48
 16,33,34,43,46,49,47
 01,05,16,18,37,42,24
 08,24,27,41,43,49,05
 07,23,32,35,43,48,25
 01,03,09,20,30,35,36
 10,13,31,34,39,48,33
 15,16,25,30,39,45,14
 06,09,25,45,47,48,14
 19,23,26,31,36,39,03
 07,08,12,30,35,41,47
 02,09,10,11,38,48,01
 05,13,15,18,32,44,41
 03,05,14,27,44,47,43
 08,11,14,18,33,44,34
 02,28,33,39,42,44,46
 03,23,36,38,41,45,44
 13,17,26,28,31,36,44
 02,13,19,21,32,45,09
 06,14,20,25,34,44,45
 05,10,11,12,41,42,02
 13,26,43,44,45,47,36
 04,17,27,34,35,46,07
 03,04,07,11,17,40,20
 13,18,25,44,46,47,34
 11,15,17,25,32,46,29
 24,35,36,37,39,45,20
 08,20,26,34,42,43,25
 04,12,13,33,40,46,41
 07,10,12,22,34,48,11
 06,25,26,33,34,47,49
 04,06,11,18,31,48,41
 09,28,29,31,40,48,23
 23,38,40,44,47,49,12
 01,04,06,14,17,38,09
 12,26,27,28,37,49,43
 05,07,14,18,30,43,28
 02,12,19,28,38,48,45
 14,16,29,30,37,45,07
 09,11,12,24,41,45,06
 02,05,07,24,35,44,30
 04,14,15,16,18,22,33
 04,11,14,15,28,42,06
 02,09,22,26,32,44,40
 16,17,38,41,42,43,28
 05,23,25,30,33,37,03
 21,29,31,32,34,48,25
 02,03,04,13,42,44,24
 06,32,39,42,43,45,36
 06,11,34,40,47,49,16
 07,08,23,28,35,49,10
 05,11,12,26,29,33,20
 15,16,19,26,35,46,07
 16,23,28,30,42,46,45
 04,07,18,33,45,48,01
 07,10,23,28,30,48,03
 06,14,18,27,44,48,01
 07,16,27,33,35,44,05
 02,06,17,19,21,47,05
 04,05,09,25,30,47,17
 10,22,28,30,36,37,45
 10,11,29,32,33,40,16
 05,10,19,24,34,46,28
 02,10,14,25,37,41,05
 02,12,20,22,41,45,47
 01,15,22,28,40,49,44
 16,18,21,27,38,41,26
 05,08,23,24,28,48,19
 11,25,28,33,34,47,48
 01,08,25,30,35,45,15
 28,34,41,45,46,49,11
 02,03,21,22,23,40,24
 01,04,20,31,41,43,38
 01,03,11,14,20,40,45
 05,07,08,25,44,48,03
 05,15,21,42,43,45,20
 27,30,33,38,40,48,02
 12,15,26,44,46,49,14
 01,21,29,31,32,40,27
 12,13,25,37,44,45,09
 15,16,17,28,32,46,22
 07,16,25,26,28,41,19
 05,14,17,35,43,48,22
 09,15,22,31,34,48,23
 08,18,20,33,36,38,46
 01,04,06,23,26,49,08
 14,17,22,24,42,47,34
 22,25,30,32,41,43,29
 04,17,41,42,44,49,24
 09,18,19,24,31,41,21
 02,13,22,27,29,46,36
 11,12,17,26,36,42,13
 05,08,10,18,31,33,28
 16,19,21,29,36,45,43
 15,18,29,35,38,48,05
 01,07,37,38,42,46,20
 04,16,25,26,31,43,21
 06,16,20,30,31,47,04
 07,17,23,32,38,42,48
 02,05,21,22,25,32,46
 09,17,32,36,42,44,16
 02,03,27,29,39,44,06
 03,05,09,13,14,38,30
 26,35,38,43,47,49,28
 11,17,21,29,30,40,31
 06,12,15,16,31,44,37
 03,05,14,22,30,44,10
,,,,,,
