Date,1st_number,2nd_number,3rd_number,4th_number,5th_number,6th_number
, 08,15,33,42,55,58
, 01,03,11,37,49,58
, 03,31,37,41,44,59
, 11,12,15,22,27,44
, 06,22,40,43,47,58
, 17,38,49,54,55,56
, 15,20,30,37,47,51
, 12,20,32,38,48,54
, 13,18,21,30,50,54
, 30,35,45,47,52,55
, 17,18,26,39,54,56
, 08,20,25,50,51,58
, 01,06,31,37,49,50
, 04,11,14,21,29,56
, 04,07,13,49,56,58
, 16,30,34,50,52,53
, 30,33,35,40,41,59
, 34,42,46,57,58,59
, 20,25,34,41,42,52
, 08,16,21,41,44,56
, 12,25,39,46,52,55
, 07,17,28,43,44,45
, 10,27,49,52,55,56
, 05,09,25,34,51,59
, 14,24,30,45,49,56
, 04,06,24,35,45,52
, 01,26,41,55,56,59
, 05,10,29,35,55,56
, 05,13,21,35,41,47
, 02,06,14,16,25,36
, 07,08,14,47,56,58
, 07,14,19,38,40,45
, 01,11,18,27,32,50
, 16,18,25,27,29,57
, 02,19,36,52,54,59
, 02,10,21,23,54,56
, 04,16,26,39,42,54
, 01,03,05,11,15,43
, 01,11,16,20,24,44
, 02,04,14,23,34,46
, 10,18,28,35,36,50
, 06,08,12,36,37,41
, 12,19,21,38,47,51
, 18,23,28,52,56,59
, 20,22,31,39,41,54
, 03,30,44,45,55,59
, 07,08,13,29,43,53
, 03,19,20,24,30,38
, 07,14,15,21,23,57
, 07,12,17,35,37,58
, 05,34,36,38,39,48
, 13,22,24,34,41,57
, 24,29,30,36,46,48
, 12,15,30,43,47,59
, 04,06,34,37,42,52
, 04,27,47,54,55,59
, 08,10,16,19,23,31
, 03,16,34,42,49,52
, 14,23,36,45,47,50
, 10,16,18,32,42,45
, 01,02,11,23,25,54
, 05,06,16,32,42,51
, 39,48,52,53,54,58
, 06,11,12,19,27,31
, 03,08,19,26,37,41
, 06,24,27,38,39,58
, 06,15,23,29,55,57
, 11,19,22,42,43,49
, 24,38,39,40,49,56
, 02,07,21,22,47,53
, 18,24,34,38,41,49
, 01,16,28,31,38,54
, 11,13,21,37,49,59
, 17,23,28,38,47,56
, 15,18,23,42,43,52
, 07,23,41,44,49,54
, 06,09,27,30,40,50
, 06,08,15,31,45,58
, 05,21,23,34,43,45
, 04,09,20,23,37,53
, 04,13,37,40,52,58
, 08,14,20,27,28,53
, 14,19,21,36,53,54
, 21,26,29,35,46,59
, 08,16,33,36,45,51
, 10,29,37,42,48,49
, 10,17,35,41,51,54
, 05,40,47,48,52,54
, 16,19,29,46,54,58
, 10,13,22,35,42,52
, 02,11,18,32,40,54
, 03,07,08,09,40,58
, 11,26,31,32,33,46
, 16,27,31,32,44,58
, 03,08,09,19,21,54
, 10,20,25,39,45,55
, 01,02,28,40,48,49
, 02,04,08,25,38,39
, 05,07,08,16,28,37
, 07,12,33,47,50,51
, 03,11,16,31,44,55
, 12,13,30,34,39,52
, 08,12,16,26,45,49
, 05,14,19,24,31,38
, 07,08,16,24,29,58
, 05,11,27,29,52,53
, 09,19,26,27,45,50
, 02,03,04,32,54,59
, 14,16,25,42,46,51
, 02,22,29,30,36,58
, 11,17,20,32,40,42
, 11,16,25,37,43,44
, 04,05,18,28,43,58
, 19,29,37,41,51,53
, 11,24,34,43,44,47
, 20,21,28,33,49,56
, 10,14,25,29,52,54
, 16,23,35,42,44,58
, 06,17,37,46,47,51
, 03,10,12,29,30,44
, 02,06,17,28,38,55
, 15,16,26,45,47,49
, 05,10,22,23,34,54
, 04,10,15,37,38,59
, 08,18,26,35,41,52
, 04,15,27,36,37,59
, 12,20,31,39,43,46
, 11,17,35,36,40,59
, 34,39,42,47,53,54
, 16,17,22,38,41,55
, 14,26,28,41,51,57
, 09,24,26,38,40,46
, 19,20,30,37,54,59
, 18,29,30,37,46,59
, 10,14,17,32,36,50
, 01,22,30,34,57,58
, 01,03,22,29,36,42
, 01,03,20,24,38,39
, 03,09,16,19,24,43
, 10,19,21,45,46,56
, 13,14,18,22,24,56
, 11,25,36,39,40,57
, 10,17,26,31,35,38
, 02,14,19,20,29,38
, 04,17,30,38,47,55
, 28,33,43,49,55,58
, 07,32,34,48,55,58
, 23,27,36,39,41,49
, 08,10,36,40,52,57
, 06,20,33,44,45,55
, 06,07,19,28,30,52
, 01,03,28,34,37,46
, 09,12,23,24,32,51
, 13,22,23,33,49,54
, 04,14,17,27,34,36
, 01,02,03,04,20,21
, 01,02,05,38,53,56
, 12,24,29,34,39,57
, 02,14,26,35,44,59
, 01,07,09,10,12,31
, 02,05,14,42,51,55
, 13,15,17,19,35,57
, 20,22,25,34,47,51
, 15,17,31,41,50,57
, 07,14,20,33,47,55
, 05,13,24,31,40,41
, 05,12,43,51,53,57
, 07,14,21,35,41,42
, 21,27,31,34,40,54
, 13,14,31,42,44,58
, 13,21,30,39,51,56
, 26,31,35,37,40,49
, 11,19,29,37,40,41
, 04,15,21,26,39,58
, 11,14,22,37,53,56
, 04,14,18,19,26,27
, 02,17,35,41,57,59
, 05,15,33,47,51,59
, 15,16,23,39,48,59
, 02,13,25,32,37,39
, 10,12,18,34,52,56
, 23,25,34,36,37,54
, 01,06,21,31,41,44
, 08,38,41,42,50,58
, 08,09,10,11,41,54
, 18,36,37,38,54,57
, 01,08,12,25,43,52
, 04,12,38,46,57,59
, 26,27,46,47,52,58
, 08,30,40,50,54,57
, 12,25,29,40,48,56
, 22,31,47,52,55,59
, 17,21,31,38,44,58
, 01,02,04,19,28,41
, 13,14,27,46,48,50
, 10,12,35,46,48,57
, 15,22,25,40,53,57
, 03,08,14,28,34,53
, 10,11,15,50,51,56
, 09,11,14,28,37,42
, 07,12,20,24,34,52
, 18,29,38,41,43,57
, 02,08,10,11,32,47
, 09,23,30,46,49,55
, 02,23,39,54,55,57
, 02,17,27,28,51,52
, 02,03,34,43,49,50
, 11,13,18,25,29,47
, 26,39,41,42,55,59
, 26,36,41,46,49,52
, 29,31,43,55,58,59
, 13,14,21,25,51,53
, 08,30,37,40,46,50
, 07,13,20,27,39,52
, 02,03,16,32,53,54
, 05,07,11,30,44,49
, 07,08,09,14,35,44
, 05,08,11,17,40,45
, 09,17,31,33,41,42
, 09,17,21,23,35,36
, 14,26,28,31,32,44
, 12,14,21,22,37,43
, 14,20,28,31,40,46
, 06,18,20,21,29,31
, 24,29,33,40,43,49
, 02,09,27,29,33,40
, 12,18,23,33,42,43
, 03,04,07,18,48,49
, 07,19,22,28,40,44
, 05,06,07,25,27,33
, 04,08,10,21,41,49
, 06,15,17,20,24,25
, 06,22,28,30,39,44
, 05,08,12,28,39,41
, 01,16,27,42,46,47
, 18,21,31,42,45,47
, 02,04,05,15,20,48
, 07,23,26,33,38,45
, 08,15,17,33,41,47
, 04,07,14,21,22,29
, 06,12,32,36,38,47
, 03,10,35,38,40,41
, 13,14,35,39,46,49
, 04,10,13,18,29,33
, 02,04,08,21,30,38
, 14,23,28,33,35,42
, 01,06,23,25,32,35
, 02,08,12,15,21,42
, 18,23,25,37,39,47
, 23,29,30,39,42,49
, 10,14,19,24,28,33
, 17,32,39,40,43,49
, 06,07,23,27,38,49
, 12,27,28,39,41,48
, 01,08,22,30,34,40
, 06,09,22,38,39,41
, 07,11,15,32,46,48
, 01,05,21,33,34,47
, 05,17,22,31,40,48
, 01,11,14,15,19,41
, 07,10,11,30,31,42
, 03,04,25,27,42,45
, 04,11,27,28,30,49
, 15,21,28,35,42,43
, 01,23,27,36,43,45
, 01,18,22,25,31,39
, 17,22,24,28,33,46
, 18,28,30,31,41,46
, 01,18,20,31,38,47
, 11,15,18,22,41,49
, 03,04,06,21,23,44
, 03,17,20,24,38,43
, 01,05,07,21,37,49
, 04,07,09,17,20,48
, 06,17,24,29,33,36
, 07,09,21,22,24,47
, 02,17,21,26,30,48
, 03,08,19,27,42,43
, 04,07,09,10,19,47
, 12,14,15,20,40,41
, 01,19,24,27,38,48
, 21,23,25,34,42,49
, 07,20,23,29,40,46
, 08,09,10,21,35,41
, 03,06,15,17,18,35
, 10,13,17,22,40,46
, 07,10,16,33,39,44
, 03,04,17,24,30,34
, 04,08,19,35,44,49
, 01,06,32,34,37,45
, 29,37,42,46,47,49
, 17,20,28,29,33,36
, 13,14,16,24,41,43
, 04,05,10,12,20,23
, 10,15,17,18,19,31
, 12,18,22,37,38,49
, 11,23,28,30,32,46
, 07,09,13,44,47,48
, 18,22,23,32,40,42
, 02,19,24,33,35,46
, 18,30,33,34,38,48
, 14,15,31,36,42,47
, 19,23,40,43,45,49
, 04,17,19,25,35,37
, 06,11,18,19,38,42
, 26,28,29,30,41,49
, 02,03,05,15,22,29
, 02,15,35,36,38,39
, 05,26,28,30,42,44
, 05,09,10,13,41,44
, 06,07,22,27,35,42
, 02,05,21,25,34,36
, 03,05,09,28,35,47
, 13,14,17,25,31,49
, 11,15,17,30,43,49
, 05,24,28,36,42,47
, 01,22,30,33,40,47
, 06,19,24,26,42,43
, 02,05,08,23,26,32
, 04,27,28,29,34,43
, 04,18,24,34,36,48
, 01,04,05,07,18,47
, 01,03,07,19,20,46
, 04,08,29,33,38,48
, 02,06,22,26,33,48
, 09,19,22,34,41,46
, 12,15,22,29,30,35
, 13,16,18,24,31,43
, 11,29,32,37,40,48
, 12,22,23,27,34,35
, 01,19,20,30,35,46
, 05,17,29,36,37,49
, 01,07,11,38,41,42
, 06,12,15,24,35,47
, 01,03,25,33,36,42
, 05,09,11,20,23,30
, 16,36,40,43,45,47
, 17,21,29,33,35,46
, 13,23,28,37,42,45
, 02,05,11,22,24,42
, 08,14,22,26,35,37
, 14,18,20,30,43,47
, 05,09,14,25,34,38
, 04,11,22,27,47,49
, 03,19,23,28,37,43
, 03,08,11,12,39,43
, 08,15,23,24,28,34
, 01,18,20,38,43,48
, 08,12,28,30,43,49
, 05,15,19,25,34,36
, 03,07,13,17,27,40
, 10,11,18,23,26,37
, 09,18,22,23,29,33
, 11,13,14,28,40,42
, 05,10,16,23,31,44
, 14,19,30,31,47,48
, 07,09,18,24,39,40
, 18,26,32,36,40,45
, 10,31,35,40,41,44
, 02,05,09,28,29,48
, 10,19,20,33,43,46
, 15,26,29,35,36,41
, 03,05,08,10,16,17
, 16,17,22,38,44,49
, 01,07,09,27,30,48
, 09,25,34,37,44,45
, 17,22,23,33,36,42
, 16,18,29,34,35,39
, 13,20,31,34,36,44
, 01,06,10,23,25,40
, 04,17,22,26,31,47
, 08,17,20,32,41,43
, 03,07,20,31,43,45
, 14,16,20,38,39,45
, 08,14,16,21,47,49
, 20,29,33,35,37,40
, 17,20,28,39,43,44
, 04,21,25,27,31,49
, 14,19,22,25,38,48
, 11,12,16,20,35,46
, 02,09,12,26,31,44
, 01,04,05,08,25,46
, 04,09,10,13,29,40
, 03,10,11,24,25,35
, 19,23,34,35,39,49
, 17,19,35,37,46,48
, 15,17,19,22,33,40
, 03,07,20,24,30,39
, 08,25,27,36,39,44
, 12,13,28,33,46,49
, 27,34,35,36,41,48
, 09,29,37,38,42,46
, 04,15,21,30,41,49
, 02,06,09,18,24,35
, 07,12,23,27,30,31
, 04,11,13,24,32,46
, 22,23,25,27,28,46
, 19,23,31,36,45,46
, 04,11,18,28,41,44
, 09,12,16,22,26,48
, 16,24,25,30,34,45
, 04,08,09,10,21,24
, 12,18,25,28,33,40
, 02,07,25,35,40,42
, 13,21,24,29,35,41
, 01,08,10,14,18,37
, 10,12,17,28,30,42
, 06,12,16,18,21,29
, 09,16,19,31,36,37
, 15,19,22,25,42,48
, 12,16,22,35,38,48
, 05,11,15,23,35,39
, 03,19,21,30,41,47
, 04,06,15,23,36,44
, 01,02,06,29,32,47
, 05,06,14,18,29,33
, 10,28,32,36,37,49
, 20,23,26,29,34,41
, 10,14,20,22,45,49
, 10,18,27,37,41,47
, 03,12,19,21,29,31
, 12,15,24,26,31,35
, 05,12,21,26,33,45
, 04,11,27,34,36,45
, 05,15,17,19,20,47
, 16,17,21,27,30,37
, 10,12,14,25,46,48
, 05,07,20,24,30,41
, 11,15,36,37,38,45
, 02,04,05,17,22,29
, 18,20,24,30,39,48
, 07,24,27,31,40,41
, 01,11,12,13,35,42
, 06,07,08,13,24,28
, 04,14,15,17,21,31
, 01,05,17,19,37,47
, 05,20,26,40,42,48
, 03,04,27,29,47,49
, 15,25,26,33,34,41
, 12,18,38,39,45,49
, 14,15,17,26,35,46
, 03,16,20,26,28,43
, 03,05,09,13,17,37
, 10,16,33,38,40,44
, 12,13,18,39,43,49
, 22,26,30,40,42,47
, 01,03,17,19,39,42
, 06,24,33,38,42,43
, 12,15,24,36,45,49
, 03,09,10,16,20,22
, 16,24,27,39,45,49
, 15,27,31,40,41,49
, 07,13,25,31,34,45
, 08,11,29,34,40,41
, 08,24,26,28,36,43
, 06,09,13,35,36,47
, 03,04,16,20,33,44
, 02,07,10,15,17,28
, 08,09,13,17,41,43
, 10,18,35,38,41,43
, 11,13,24,32,34,47
, 03,05,25,33,34,35
, 05,06,26,30,33,40
, 10,23,35,39,45,46
, 03,05,24,31,48,49
, 04,05,06,20,30,35
, 09,12,24,25,26,43
, 12,15,20,31,33,40
, 11,12,22,27,40,44
, 07,08,11,12,39,42
, 01,13,25,39,41,44
, 09,11,16,17,18,38
, 08,34,38,42,44,46
, 12,14,16,18,20,33
, 03,13,23,27,41,49
, 03,16,27,33,36,42
, 11,21,22,41,47,48
, 05,11,21,32,42,48
, 08,15,24,40,43,45
, 08,10,22,24,37,44
, 03,14,16,19,37,44
, 04,11,14,27,43,46
, 01,11,12,27,48,49
, 06,08,21,23,41,46
, 12,19,25,36,44,46
, 03,09,14,38,42,47
, 06,09,23,31,35,48
, 02,14,20,23,24,30
, 02,16,25,30,31,32
, 03,06,36,44,45,48
, 07,20,27,39,46,48
, 06,14,20,23,29,49
, 08,10,27,34,40,41
, 09,10,16,18,27,42
, 02,12,13,14,21,30
, 09,10,24,43,47,48
, 02,06,21,29,34,47
, 06,10,14,24,32,41
, 05,09,13,16,35,39
, 05,12,13,35,38,47
, 03,07,11,12,24,27
, 05,21,24,25,39,48
, 10,15,17,21,37,47
, 07,09,20,21,30,37
, 06,08,31,37,40,48
, 03,11,17,39,47,49
, 04,14,28,34,43,44
, 04,26,33,41,48,49
, 06,19,22,23,28,29
, 09,15,18,33,38,44
, 29,33,35,36,45,48
, 03,04,14,31,48,49
, 05,27,31,32,38,49
, 14,28,37,38,45,48
, 02,04,27,34,39,44
, 04,12,19,22,36,40
, 17,19,20,21,25,26
, 14,15,17,29,30,33
, 10,23,24,25,30,37
, 14,19,35,36,40,45
, 05,07,09,17,20,45
, 07,30,32,36,40,41
, 07,14,20,30,33,46
, 01,10,19,36,47,48
, 09,10,24,37,39,40
, 04,07,19,21,39,49
, 14,26,30,32,36,48
, 15,19,23,29,30,46
, 01,11,16,18,27,42
, 03,09,11,29,45,46
, 01,06,07,08,25,42
, 06,08,11,39,40,43
, 10,13,29,31,36,45
, 05,14,19,23,33,48
, 14,18,19,35,44,45
, 14,16,21,22,24,41
, 08,15,21,26,28,32
, 17,22,26,27,39,41
, 15,30,36,39,41,49
, 04,07,12,28,32,37
, 12,18,23,31,44,48
, 03,11,23,28,30,48
, 21,27,38,42,44,46
, 10,14,35,36,37,46
, 01,05,14,18,34,44
, 06,14,19,22,30,36
, 08,10,15,21,23,45
, 13,20,24,27,33,39
, 07,10,22,29,43,44
, 08,14,15,22,41,48
, 05,14,20,40,41,42
, 11,26,34,38,40,46
, 13,27,29,42,43,46
, 12,19,28,29,38,49
, 05,22,23,30,33,45
, 03,09,14,19,34,38
, 01,18,19,24,30,38
, 10,22,29,39,46,47
, 03,25,28,30,39,45
, 06,10,12,30,36,49
, 03,19,21,37,40,49
, 12,25,29,34,45,47
, 05,14,24,26,37,44
, 09,17,20,27,37,41
, 16,18,20,25,29,34
, 07,14,25,33,45,48
, 02,06,07,15,25,44
, 03,04,18,24,44,49
, 01,19,39,40,42,46
, 05,06,21,41,48,49
, 01,05,18,21,23,33
, 02,07,08,10,22,23
, 04,13,17,26,27,40
, 18,22,25,35,39,41
, 01,03,09,23,37,46
, 08,13,18,21,40,44
, 10,23,25,34,41,47
, 07,08,16,22,24,28
, 01,05,15,22,26,42
, 20,27,33,41,44,46
, 12,16,23,25,31,42
, 09,23,26,33,40,44
, 02,05,18,40,47,49
, 03,08,16,22,38,39
, 06,24,27,31,39,45
, 10,14,21,25,39,45
, 01,03,16,20,37,40
, 14,15,18,26,31,36
, 01,03,12,23,37,43
, 02,08,11,28,35,44
, 07,20,23,28,31,40
, 13,14,29,41,46,49
, 07,25,26,27,29,32
, 07,12,15,35,43,49
, 02,19,22,30,33,41
, 09,28,30,33,40,44
, 01,23,24,31,45,49
, 07,13,16,31,36,44
, 04,07,40,41,45,48
, 07,17,21,22,38,39
, 10,12,25,28,31,40
, 02,08,26,30,39,45
, 05,17,32,39,42,49
, 09,22,31,34,35,43
, 07,10,12,15,25,42
, 02,09,27,33,39,40
, 08,14,15,17,20,47
, 09,26,28,30,42,43
, 07,11,37,38,42,44
, 08,11,13,17,48,49
, 01,15,23,32,36,43
, 07,28,30,34,38,45
, 01,22,35,39,42,48
, 03,10,25,28,30,43
, 16,21,24,29,30,39
, 10,14,27,31,32,47
, 01,30,35,47,48,49
, 13,23,24,25,26,30
, 13,16,25,26,36,46
, 04,11,19,22,31,48
, 01,29,31,32,34,36
, 10,12,26,27,39,40
, 06,12,13,28,33,38
, 02,08,10,23,27,32
, 14,16,23,24,27,39
, 11,12,33,37,38,49
, 05,09,14,28,46,49
, 04,23,34,38,39,41
, 20,27,28,34,43,44
, 13,14,18,32,34,49
, 07,12,27,34,41,46
, 13,24,25,26,37,40
, 06,16,22,26,30,34
, 09,15,17,29,30,39
, 04,15,17,26,37,41
, 15,19,25,36,44,45
, 10,16,29,34,37,47
, 11,15,32,33,37,39
, 02,03,06,41,44,45
, 23,28,29,37,38,42
, 05,07,09,10,22,47
, 04,29,31,36,38,48
, 04,17,20,26,29,36
, 05,26,43,46,47,49
, 06,07,29,32,41,46
, 11,27,46,47,48,49
, 02,03,18,30,34,35
, 03,19,32,40,47,48
, 05,30,31,33,35,45
, 02,04,07,27,43,44
, 01,14,18,24,26,28
, 18,19,26,39,40,47
, 04,10,29,32,34,40
, 04,16,22,34,39,42
, 01,02,11,30,33,45
, 06,10,15,32,42,49
, 04,09,13,15,18,40
, 07,11,15,18,19,49
, 01,02,21,24,33,49
, 26,32,34,35,41,48
, 10,18,34,35,39,48
, 05,06,13,21,31,47
, 05,09,15,30,32,39
, 16,22,23,36,45,48
, 03,08,10,35,38,39
, 09,25,29,32,37,38
, 09,11,35,37,40,45
, 03,19,36,40,43,48
, 07,21,25,32,43,44
, 02,07,09,18,38,45
, 02,03,17,23,40,43
, 07,08,17,30,46,48
, 04,17,23,24,30,35
, 06,15,20,36,38,42
, 08,18,27,28,46,48
, 17,30,33,34,38,48
, 17,18,24,29,35,48
, 02,03,07,17,21,32
, 01,06,12,29,36,44
, 06,15,27,32,37,44
, 05,06,18,36,44,49
, 03,05,08,09,18,44
, 04,34,40,41,44,49
, 01,14,25,33,34,43
, 06,08,17,21,39,47
, 07,11,13,14,38,41
, 12,14,32,44,48,49
, 10,16,17,21,39,41
, 02,09,16,21,31,44
, 06,18,23,26,32,44
, 10,26,28,34,35,39
, 02,15,16,18,47,48
, 07,17,19,29,30,38
, 09,11,37,40,41,49
, 04,13,23,29,41,43
, 01,25,27,41,46,49
, 06,08,20,29,34,36
, 01,08,15,21,31,39
, 06,16,26,32,34,46
, 05,11,15,26,29,32
, 16,24,27,28,30,36
, 02,06,08,09,36,39
, 33,34,37,40,41,47
, 02,17,20,42,46,48
, 05,20,25,30,36,47
, 14,17,20,43,47,49
, 04,14,18,24,41,44
, 09,18,34,41,42,43
, 07,08,21,24,33,34
, 11,12,17,19,24,47
, 13,14,32,35,41,47
, 04,10,35,36,43,46
, 04,09,33,34,36,45
, 02,03,16,26,34,39
, 13,15,22,25,33,34
, 07,13,33,37,48,49
, 09,21,35,38,46,49
, 06,09,31,33,40,45
, 11,15,24,33,43,49
, 14,16,23,24,25,43
, 04,15,19,44,45,49
, 20,21,22,24,27,34
, 04,10,18,41,42,47
, 11,30,38,45,46,49
, 06,07,08,17,27,46
, 03,06,27,29,33,41
, 05,11,29,31,35,39
, 15,26,30,35,40,41
, 12,22,30,31,34,39
, 13,21,28,37,39,45
, 02,22,32,33,37,45
, 03,05,11,16,41,48
, 02,03,14,29,35,42
, 14,30,31,36,44,47
, 06,30,34,38,45,48
, 18,19,24,26,27,44
, 05,11,19,29,33,35
, 09,17,18,23,30,35
, 10,16,25,26,32,40
, 21,25,29,32,38,44
, 19,22,30,33,35,39
, 09,12,27,29,41,47
, 04,05,16,17,20,32
, 02,20,33,40,43,46
, 04,20,21,35,39,40
, 08,10,26,34,48,49
, 16,19,26,27,41,47
, 07,20,21,27,28,41
, 03,17,32,35,43,49
, 05,10,12,17,28,30
, 08,15,19,26,33,36
, 02,13,16,24,25,40
, 05,13,17,31,42,46
, 04,21,25,27,31,34
, 13,16,22,25,31,39
, 14,17,22,24,38,43
, 10,24,30,33,40,45
, 01,11,33,37,42,43
, 24,26,33,35,43,44
, 08,16,25,27,28,34
