Date,1st_number,2nd_number,3rd_number,4th_number,5th_number,6th_number
, 15,28,32,43,44,45
, 01,15,25,26,40,43
, 03,05,30,31,38,47
, 23,29,34,36,41,45
, 08,31,37,43,44,48
, 06,18,20,25,35,36
, 18,26,33,35,37,47
, 05,09,13,17,22,27
, 34,37,39,41,42,47
, 04,08,32,34,40,47
, 01,16,17,19,33,34
, 14,26,33,45,46,49
, 05,22,23,24,26,29
, 02,12,17,25,33,39
, 02,17,36,39,42,48
, 02,04,05,19,20,27
, 01,04,16,37,47,49
, 15,23,24,34,36,47
, 01,04,24,26,27,48
, 11,17,19,40,44,45
, 01,26,28,32,46,48
, 03,06,08,10,36,47
, 06,15,28,29,30,47
, 05,11,19,23,38,46
, 01,04,12,23,33,40
, 02,10,16,19,33,45
, 03,10,29,31,36,44
, 02,06,08,23,44,46
, 06,09,11,21,40,48
, 08,11,20,33,43,47
, 08,09,19,28,31,37
, 14,18,29,38,43,44
, 06,11,15,32,38,42
, 03,05,23,28,42,49
, 05,11,13,18,25,46
, 16,30,34,37,41,42
, 23,25,28,33,44,49
, 01,06,13,23,29,34
, 06,13,27,28,34,42
, 18,27,32,35,44,47
, 07,14,17,42,44,45
, 03,11,18,23,38,49
, 08,24,27,31,34,36
, 03,22,27,31,38,49
, 16,22,24,30,39,44
, 05,07,15,37,42,44
, 03,12,15,17,22,29
, 03,11,12,20,21,28
, 02,03,04,19,23,40
, 01,04,07,11,13,27
, 03,07,08,16,19,30
, 02,16,17,18,27,28
, 04,07,10,14,27,42
, 06,08,14,16,21,43
, 20,24,33,34,37,48
, 04,16,18,43,45,49
, 26,29,30,42,43,47
, 05,14,27,29,34,35
, 02,08,23,25,36,42
, 15,18,26,32,36,37
, 01,20,28,33,40,45
, 02,20,34,35,40,44
, 03,13,22,23,39,45
, 05,13,31,36,40,41
, 08,20,36,43,45,49
, 02,19,22,25,34,47
, 03,04,27,30,36,47
, 03,06,11,17,23,29
, 09,24,30,32,36,40
, 01,04,12,13,18,19
, 01,05,09,20,23,39
, 04,06,12,31,38,48
, 19,21,39,44,45,49
, 01,02,23,39,42,49
, 12,18,26,35,40,44
, 24,25,34,38,41,43
, 05,09,12,31,32,38
, 06,12,16,19,33,44
, 11,25,27,32,37,43
, 05,11,24,32,35,42
, 17,36,37,40,43,45
, 26,27,28,43,45,46
, 14,21,23,32,36,46
, 02,10,15,28,36,41
, 03,05,17,32,40,43
, 23,25,28,41,46,47
, 18,20,31,33,43,45
, 18,23,34,44,46,48
, 18,20,24,30,43,44
, 02,11,23,28,35,39
, 12,19,22,26,36,41
, 02,04,07,27,28,35
, 09,18,34,37,39,47
, 03,09,11,17,27,48
, 18,23,24,36,43,44
, 10,23,26,30,41,45
, 16,31,32,46,47,48
, 09,20,21,27,39,40
, 09,17,26,32,33,36
, 01,16,18,32,39,44
, 02,06,27,28,40,49
, 03,13,19,20,23,26
, 08,17,30,32,38,40
, 02,22,23,31,35,40
, 09,27,28,33,39,41
, 05,08,10,29,39,41
, 04,06,10,28,35,39
, 10,16,21,22,35,49
, 14,16,26,39,44,48
, 01,02,11,31,38,43
, 09,17,25,26,31,42
, 10,17,20,21,23,31
, 03,04,17,24,29,40
, 08,10,11,14,28,36
, 01,13,18,36,43,48
, 03,08,21,23,30,46
, 06,14,32,35,41,42
, 04,06,22,31,33,35
, 02,05,19,20,33,43
, 02,12,24,31,41,48
, 12,17,32,41,44,48
, 09,10,30,37,45,46
, 01,05,09,27,42,45
, 13,16,19,31,37,47
, 06,09,28,31,37,42
, 01,08,10,13,20,34
, 10,17,25,32,34,40
, 01,15,35,42,45,48
, 07,14,17,39,41,49
, 11,21,34,42,43,45
, 13,24,33,35,42,49
, 05,09,18,23,31,39
, 06,11,24,30,32,45
, 08,10,21,23,25,48
, 11,18,28,32,36,39
, 03,05,14,19,24,40
, 02,17,19,28,31,47
, 13,23,26,27,37,49
, 01,31,32,33,36,38
, 02,05,22,25,39,41
, 09,16,25,29,31,37
, 06,09,20,21,31,34
, 06,21,30,32,33,44
, 03,21,25,32,37,46
, 06,25,33,37,42,43
, 06,19,25,32,37,39
, 18,22,26,42,45,46
, 05,23,24,29,39,44
, 02,04,17,19,38,45
, 09,14,16,38,46,47
, 03,07,24,25,26,41
, 04,24,31,33,36,40
, 01,04,13,15,35,38
, 04,29,37,39,40,43
, 24,25,26,38,39,40
, 03,25,28,29,32,45
, 01,07,09,33,36,38
, 03,18,28,37,39,42
, 05,08,11,15,38,45
, 01,08,27,32,39,45
, 09,19,36,37,39,49
, 03,11,15,33,36,45
, 07,10,24,39,40,42
, 02,10,24,31,37,47
, 03,09,11,23,36,44
, 10,15,17,26,46,49
, 02,04,16,28,37,47
, 09,11,23,27,29,33
, 10,12,20,37,39,48
, 04,12,19,21,34,44
, 10,34,35,39,43,47
, 03,06,13,23,27,49
, 04,12,34,35,38,48
, 05,07,18,27,31,33
, 14,17,30,37,38,41
, 01,05,13,20,27,45
, 15,24,26,27,33,34
, 02,11,13,27,34,43
, 18,19,25,30,33,43
, 06,10,12,15,20,27
, 01,20,31,38,43,46
, 01,12,29,35,37,40
, 03,10,12,30,39,40
, 01,08,15,18,34,38
, 20,21,23,24,27,28
, 09,13,24,25,42,48
, 17,18,28,29,32,40
, 06,27,29,38,42,49
, 11,21,27,38,40,44
, 01,14,21,24,35,46
, 05,15,20,22,24,47
, 03,09,11,24,29,43
, 05,21,28,29,40,44
, 07,15,16,19,22,48
, 04,06,09,13,35,36
, 03,05,07,09,24,35
, 02,14,27,31,36,44
, 08,14,33,34,35,43
, 09,16,23,26,27,42
, 01,29,32,33,34,38
, 02,03,09,34,35,41
, 05,09,10,11,23,26
, 09,10,17,29,33,40
, 07,09,23,30,47,49
, 08,15,23,32,35,49
, 04,26,28,32,44,46
, 03,11,19,24,33,35
, 15,17,33,35,39,40
, 06,09,13,18,29,30
, 03,12,17,18,22,42
, 16,27,28,29,30,42
, 02,03,09,15,26,29
, 02,22,26,28,30,39
, 03,04,12,23,30,31
, 07,12,19,23,46,48
, 11,12,22,23,24,36
, 08,09,11,16,18,22
, 12,26,34,39,40,45
, 07,16,17,23,29,34
, 01,08,22,28,35,44
, 05,09,14,37,38,44
, 19,27,35,37,39,42
, 15,20,22,34,37,39
, 10,25,28,36,45,48
, 03,06,10,26,30,38
, 02,23,38,41,47,49
, 03,11,12,41,46,47
, 03,04,29,34,41,42
, 04,14,18,24,32,40
, 09,10,12,16,30,31
, 02,15,17,32,36,42
, 15,31,33,35,41,44
, 01,04,16,37,39,40
, 10,15,23,34,39,41
, 05,19,24,38,42,46
, 04,10,14,29,31,38
, 04,17,22,44,46,49
, 01,06,08,14,17,32
, 07,23,30,41,45,49
, 02,06,21,23,43,47
, 11,17,28,31,40,43
, 03,22,27,33,45,48
, 07,11,14,27,45,48
, 05,21,22,25,27,35
, 02,23,37,40,48,49
, 01,13,26,38,41,47
, 04,15,18,30,31,47
, 08,14,16,39,43,47
, 01,08,12,20,29,49
, 16,29,30,32,38,45
, 08,11,16,25,39,46
, 07,17,29,31,39,44
, 09,18,21,24,37,48
, 09,14,24,28,32,41
, 02,14,26,29,31,40
, 02,05,12,15,30,48
, 05,07,18,22,25,34
, 07,08,27,37,40,46
, 01,02,06,13,38,43
, 04,12,13,15,30,36
, 06,10,30,32,43,45
, 08,13,17,22,29,42
, 06,11,15,18,34,45
, 14,24,26,28,44,49
, 02,03,12,20,33,49
, 13,15,25,31,37,39
, 04,13,23,28,30,32
, 08,14,18,23,27,44
, 11,13,14,16,21,44
, 11,13,21,33,36,47
, 12,22,25,43,46,49
, 19,20,23,42,44,45
, 04,06,10,11,24,33
, 02,08,13,18,26,39
, 12,24,33,36,39,42
, 11,15,25,33,44,45
, 01,14,25,37,39,47
, 06,08,24,25,32,47
, 11,16,20,22,27,46
, 04,05,21,35,37,42
, 05,11,13,18,25,35
, 02,06,09,13,17,36
, 03,10,22,25,31,49
, 09,12,20,25,33,35
, 06,08,10,13,22,32
, 14,16,24,28,45,48
, 04,15,25,27,33,40
, 10,12,22,32,45,46
, 07,11,12,36,38,39
, 01,09,24,27,36,45
, 05,06,18,22,24,38
, 01,17,24,26,30,49
, 01,09,10,11,16,49
, 02,08,16,24,32,41
, 03,12,15,18,30,31
, 02,05,06,13,25,47
, 03,07,12,21,25,36
, 04,13,18,21,30,46
, 04,10,20,24,39,49
, 11,24,26,35,39,40
, 03,27,34,41,42,48
, 04,06,11,17,31,41
, 07,13,17,33,40,42
, 18,31,35,39,40,42
, 02,12,26,32,37,47
, 02,05,15,34,35,43
, 06,10,11,19,22,46
, 03,09,12,13,20,43
, 12,23,25,26,34,49
, 03,06,15,23,28,42
, 04,18,22,27,44,48
, 03,18,21,24,36,38
, 03,10,21,25,29,49
, 12,31,33,39,41,45
, 15,27,35,37,38,39
, 03,09,10,12,46,47
, 16,22,28,30,33,35
, 03,13,22,32,44,46
, 10,11,17,34,38,46
, 07,13,23,40,41,48
, 06,12,19,25,31,41
, 13,16,22,43,47,49
, 08,17,33,41,43,45
, 13,19,24,30,40,48
, 02,03,23,33,40,46
, 07,21,22,28,37,40
, 01,10,33,35,38,43
, 02,20,22,25,41,47
, 03,15,19,24,28,34
, 03,19,31,32,36,40
, 17,19,20,32,36,48
, 09,20,22,24,27,28
, 03,06,09,12,40,43
, 08,09,19,34,47,49
, 04,33,34,38,39,49
, 11,18,25,27,39,44
, 11,17,24,28,41,47
, 01,07,25,31,32,39
, 14,20,21,30,41,46
, 08,11,17,30,32,41
, 13,16,23,29,36,49
, 08,11,21,32,35,42
, 23,24,30,31,33,37
, 11,14,19,35,46,49
, 03,35,39,42,44,48
, 02,05,19,23,32,41
, 09,14,26,28,30,45
, 15,19,29,35,44,45
, 01,09,14,20,43,44
, 06,21,24,38,39,48
, 01,09,16,34,38,41
, 04,14,25,35,42,48
, 01,05,11,19,28,36
, 04,15,34,40,44,46
, 05,18,26,34,42,49
, 01,06,26,34,39,42
, 06,18,40,43,47,49
, 01,02,04,38,42,43
, 22,26,38,39,41,42
, 06,16,18,29,30,35
, 13,17,39,46,47,49
, 13,14,21,30,43,49
, 04,15,21,23,24,38
, 02,08,10,31,46,48
, 04,07,26,28,39,49
, 12,17,21,25,31,37
, 05,08,12,20,28,48
, 01,02,13,29,33,49
, 15,25,29,35,39,40
, 04,06,30,36,43,44
, 01,02,07,11,37,45
, 16,27,29,34,39,45
, 10,16,24,37,44,49
, 04,10,21,22,25,38
, 05,08,11,27,30,46
, 04,12,14,20,46,49
, 05,08,10,18,20,46
, 02,05,09,12,22,32
, 09,11,15,31,42,46
, 17,20,31,40,42,46
, 04,07,31,38,44,48
, 14,15,24,31,45,49
, 01,19,20,32,42,46
, 02,03,17,22,40,42
, 23,24,28,33,34,41
, 02,18,31,38,39,46
, 17,30,33,40,42,43
, 09,13,14,20,31,35
, 04,05,06,12,20,29
, 02,07,10,14,16,22
, 15,18,23,31,37,49
, 06,12,36,39,41,48
, 08,15,24,31,37,42
, 14,16,24,26,27,39
, 04,13,23,24,26,36
, 12,14,16,19,27,32
, 08,12,13,19,26,38
, 02,03,16,27,44,48
, 06,26,28,35,42,43
, 03,21,29,35,38,45
, 11,12,16,33,34,43
, 08,15,17,40,43,48
, 02,15,21,37,43,46
, 05,07,14,29,37,38
, 03,08,20,22,34,40
, 19,21,22,38,44,49
, 10,17,24,31,42,49
, 06,16,20,21,23,37
, 06,29,31,34,40,48
, 04,08,16,20,25,31
, 24,30,38,43,46,49
, 02,04,12,16,18,41
, 03,11,13,18,26,31
, 05,08,09,18,41,47
, 04,05,16,19,21,49
, 07,17,27,30,33,39
, 20,22,23,26,31,47
, 04,21,25,37,45,46
, 06,12,19,20,38,39
, 18,20,26,27,28,39
, 06,10,19,29,32,42
, 07,17,29,33,42,45
, 18,28,33,37,39,42
, 11,12,34,39,44,48
, 09,14,21,23,39,44
, 08,16,27,38,44,49
, 25,26,33,40,41,47
, 04,07,10,33,35,49
, 14,27,32,39,41,47
, 06,09,11,14,33,48
, 04,06,07,09,28,39
, 04,16,32,34,35,37
, 05,08,12,24,28,31
, 01,17,25,29,41,46
, 06,16,17,22,24,45
, 03,10,19,33,35,38
, 03,15,21,22,36,47
, 08,13,28,32,36,46
, 02,07,11,21,33,34
, 09,11,22,39,40,42
, 10,29,31,32,36,47
, 01,27,32,33,45,48
, 09,24,30,40,42,48
, 03,09,33,44,47,49
, 07,15,19,23,37,48
, 07,19,26,38,44,49
, 05,06,07,18,28,40
, 01,02,16,22,26,49
, 09,17,18,21,23,39
, 02,06,18,36,37,44
, 02,06,10,17,29,30
, 04,08,16,19,34,40
, 07,10,22,24,34,44
, 01,14,21,30,35,48
, 04,09,13,29,31,36
, 01,11,14,35,37,42
, 01,16,22,32,33,40
, 15,16,19,28,38,42
, 07,14,24,37,43,48
, 05,09,27,35,42,43
, 09,23,32,35,36,40
, 05,11,12,16,17,45
, 04,09,15,25,30,40
, 09,27,28,31,41,42
, 01,03,06,22,23,39
, 05,11,13,17,44,48
, 09,18,22,29,30,48
, 09,14,15,18,26,46
, 01,25,26,27,39,49
, 02,03,07,24,46,47
, 04,08,16,23,28,47
, 05,06,08,19,34,38
, 08,14,19,28,29,48
, 07,13,31,43,45,47
, 06,09,11,33,36,49
, 06,08,10,19,30,42
, 17,21,25,27,30,37
, 05,06,12,13,31,45
, 07,11,15,21,35,47
, 07,09,17,22,27,40
, 20,23,25,30,31,48
, 02,08,11,12,22,26
, 02,10,11,28,36,47
, 07,14,29,37,41,45
, 19,27,28,34,39,46
, 14,33,36,39,42,46
, 04,09,10,19,24,37
, 04,09,22,24,30,41
, 12,13,25,30,45,47
, 01,15,23,30,45,49
, 12,13,21,26,32,39
, 19,25,32,47,48,49
, 02,05,13,30,39,49
, 10,14,26,28,33,38
, 18,20,22,30,32,39
, 07,18,20,21,29,47
, 04,07,29,30,42,44
, 05,07,13,15,19,45
, 01,14,20,22,25,26
, 14,17,23,30,34,42
, 04,06,31,42,46,47
, 21,32,41,42,43,46
, 02,11,27,29,36,44
, 02,23,33,35,40,42
, 09,21,23,31,40,46
, 15,20,22,25,35,39
, 01,08,24,27,34,46
, 01,05,07,41,43,49
, 14,26,34,35,36,45
, 04,10,14,21,32,49
, 06,13,17,23,32,43
, 01,40,43,44,48,49
, 07,11,12,20,38,44
, 03,10,13,22,31,33
, 19,22,30,35,44,48
, 08,15,30,31,34,43
, 03,06,07,17,30,34
, 02,10,30,36,37,43
, 03,09,13,35,43,45
, 10,12,13,17,31,37
, 07,12,16,24,29,37
, 04,29,39,41,43,45
, 02,03,21,24,38,44
, 03,25,36,39,42,47
, 07,20,22,23,34,37
, 03,12,17,36,44,49
, 08,25,33,35,38,40
, 07,12,23,26,29,44
, 15,23,27,38,44,49
, 01,04,07,44,47,48
, 04,07,26,41,42,49
, 07,11,12,37,42,45
, 01,02,18,25,34,45
, 11,13,26,34,44,48
, 06,08,13,15,21,40
, 03,11,17,19,20,41
, 10,16,21,24,34,46
, 14,18,29,33,37,39
, 14,34,38,43,47,48
, 04,19,22,27,28,47
, 12,18,22,33,43,48
, 01,06,11,17,29,43
, 02,06,21,34,35,49
, 30,35,38,41,45,48
, 02,23,26,30,39,47
, 02,15,20,24,32,47
, 03,18,25,29,31,43
, 13,26,27,38,41,43
, 25,26,32,39,40,42
, 14,23,36,40,41,48
, 14,22,25,27,45,47
, 22,26,36,43,45,49
, 18,26,27,29,34,42
, 01,11,23,26,29,31
, 05,21,23,28,40,48
, 12,14,25,30,32,38
, 06,08,18,33,43,49
, 03,07,09,21,35,39
, 01,02,08,09,41,48
, 14,21,25,39,40,47
, 06,19,24,26,27,49
, 03,06,15,16,33,48
, 08,14,25,40,43,48
, 17,25,30,32,36,37
, 10,16,19,30,35,45
, 09,13,18,29,30,49
, 11,18,20,23,32,48
, 12,18,22,24,32,33
, 19,22,33,36,43,44
, 02,19,28,33,44,49
, 03,08,27,38,44,46
, 03,12,14,22,33,40
, 05,15,23,30,34,42
, 15,24,28,33,34,47
, 05,20,30,32,35,38
, 04,05,31,33,38,42
, 07,10,17,28,29,33
, 05,08,15,20,42,48
, 04,06,09,12,15,40
, 04,22,30,41,43,47
, 15,19,24,36,37,49
, 04,12,27,44,45,47
, 05,16,22,25,27,30
, 07,11,19,25,31,39
, 07,09,19,23,27,49
, 11,12,16,26,35,39
, 08,09,35,38,42,45
, 07,18,27,31,36,49
, 04,07,09,10,43,46
, 06,09,15,23,38,48
, 01,04,08,26,28,36
, 11,14,20,24,28,36
, 04,10,12,13,14,22
, 13,27,37,40,43,49
, 02,26,29,36,39,40
, 05,25,33,35,36,39
, 03,08,09,26,27,47
, 09,11,21,39,40,46
, 22,27,33,37,38,40
, 10,13,19,25,31,33
, 25,32,33,36,45,46
, 03,07,14,17,18,43
, 06,17,22,27,30,34
, 06,11,12,19,37,44
, 01,05,06,31,33,41
, 04,14,23,31,35,41
, 03,10,28,29,42,43
, 12,19,40,42,46,49
, 05,10,13,14,28,42
, 03,11,17,21,33,44
, 05,08,19,30,35,42
, 01,10,27,35,39,48
, 03,05,10,25,43,47
, 12,25,27,32,37,49
, 06,07,10,20,37,44
, 10,12,13,19,31,46
, 01,02,19,30,44,49
, 06,11,12,13,36,42
, 13,14,31,32,37,41
, 11,12,19,47,48,49
, 08,11,28,33,38,41
, 04,07,08,10,17,22
, 03,13,17,29,40,48
, 10,11,14,21,25,42
, 22,27,30,31,48,49
, 06,09,13,15,40,43
, 01,03,11,16,23,36
, 06,27,33,38,45,47
, 06,09,31,32,40,47
, 05,10,11,16,17,33
, 06,08,21,25,43,47
, 11,12,15,29,37,43
, 16,21,24,28,31,33
, 05,18,21,24,38,48
, 02,23,28,31,42,45
, 22,26,29,31,35,42
, 07,22,35,44,48,49
, 01,12,23,26,35,45
, 05,08,09,26,29,44
, 05,22,26,40,42,43
, 01,04,06,18,19,40
, 11,15,18,24,34,44
, 01,04,05,25,34,46
, 10,22,28,33,37,39
, 04,29,35,44,46,49
, 10,11,15,18,19,40
, 14,17,23,28,42,49
, 23,32,33,42,43,45
, 05,06,10,15,27,49
, 01,03,26,34,43,47
, 01,03,04,05,17,37
, 07,19,20,29,41,49
, 03,21,31,42,47,48
, 01,03,22,32,38,44
, 25,30,34,39,40,47
, 09,25,33,36,46,49
, 03,09,12,28,29,38
, 04,07,08,11,24,40
, 19,21,25,33,37,41
, 07,17,19,26,29,41
, 13,21,37,42,46,48
, 05,16,30,38,42,43
, 01,10,11,18,19,46
, 11,14,17,34,37,43
, 17,19,20,35,43,45
, 24,38,40,44,47,48
, 06,19,22,38,39,43
, 06,21,28,34,38,41
, 01,05,08,18,42,48
, 01,03,05,13,21,24
, 14,15,17,31,39,45
, 22,23,38,40,43,47
, 18,22,25,44,45,46
, 09,11,18,20,35,47
, 05,12,13,19,27,47
, 08,10,16,17,30,47
, 16,25,27,32,35,43
, 03,11,25,28,34,45
, 04,08,21,24,39,44
, 02,05,19,21,40,46
, 14,23,29,39,41,45
, 02,12,17,23,24,34
, 17,18,22,23,40,49
, 19,28,31,34,41,47
, 03,18,22,27,41,46
, 01,07,24,27,46,48
, 08,23,35,39,44,46
, 04,06,13,21,36,46
, 01,07,09,28,33,39
, 08,14,21,26,37,48
, 03,11,13,34,35,43
, 02,28,34,35,38,47
, 09,23,25,26,33,36
, 16,32,34,35,40,48
, 01,05,08,16,31,39
, 11,12,13,18,43,48
, 17,30,31,32,35,47
, 06,09,13,17,21,24
, 02,12,33,39,45,48
, 10,12,18,20,22,47
, 09,11,15,24,38,46
, 09,19,25,29,30,38
, 04,10,18,21,43,49
, 06,19,29,32,34,46
, 05,11,17,23,40,45
, 07,11,16,32,42,49
, 03,06,11,20,34,43
, 06,22,25,26,28,44
, 02,08,23,32,35,39
, 03,16,24,27,30,48
, 07,24,30,44,46,47
, 11,13,28,34,37,45
, 01,02,15,23,31,48
, 03,09,15,16,21,29
, 03,04,08,09,30,32
, 09,25,28,37,41,48
, 01,21,25,27,39,42
, 10,11,13,38,39,42
, 18,26,33,38,43,44
, 08,18,19,29,44,45
, 10,15,18,25,42,48
, 05,06,34,37,42,48
, 01,09,10,12,42,45
, 10,15,16,18,19,28
, 11,14,19,25,30,41
, 01,08,13,22,36,45
, 05,26,28,45,47,49
, 02,17,22,38,45,49
, 01,12,16,26,37,49
, 11,19,23,31,38,46
, 03,09,10,17,34,48
, 02,15,16,17,26,42
, 09,12,13,15,21,33
, 02,07,24,30,31,35
, 06,10,18,19,22,43
, 01,14,17,23,30,47
, 01,10,17,23,29,35
, 02,06,07,23,27,30
, 12,20,36,39,44,45
, 16,18,26,32,38,40
, 03,12,29,37,43,46
, 09,13,22,39,48,49
, 02,05,06,17,18,30
, 07,20,27,40,43,49
, 02,09,12,22,25,26
, 01,07,15,25,27,32
, 04,22,25,30,34,42
, 18,19,21,32,35,39
, 08,12,15,22,36,48
, 01,03,04,16,17,27
, 08,18,24,26,32,38
, 07,12,26,33,35,47
, 03,06,07,29,46,49
, 16,20,26,35,43,46
, 09,21,27,33,35,48
, 13,24,31,33,41,44
, 08,10,13,31,38,48
, 05,07,23,29,38,47
, 03,05,16,25,43,45
, 07,20,25,27,33,45
